sensor_id,timestamp,temperature,humidity,location,sensor_type
1097,2025-04-10 22:26:42,28.17,30.81,BuildingA_Floor2,TypeB
1013,2025-04-07 12:07:26,30.96,56.74,BuildingA_Floor1,TypeB
1036,2025-04-10 06:58:16,31.66,42.73,BuildingA_Floor1,TypeA
1022,2025-04-08 03:21:33,28.48,64.23,BuildingA_Floor2,TypeA
1050,2025-04-07 23:05:17,28.79,71.36,BuildingB_Floor1,TypeB
1005,2025-04-07 19:19:14,27.64,71.42,BuildingB_Floor1,TypeC
1007,2025-04-08 02:07:03,29.52,65.35,BuildingB_Floor1,TypeB
1078,2025-04-08 10:24:42,31.39,46.36,BuildingA_Floor2,TypeB
1087,2025-04-08 21:08:04,24.64,74.61,BuildingB_Floor1,TypeC
1098,2025-04-09 13:36:10,30.09,51.37,BuildingA_Floor2,TypeB
1099,2025-04-07 11:42:26,28.96,77.09,BuildingA_Floor2,TypeB
1096,2025-04-09 20:51:15,25.49,75.33,BuildingB_Floor1,TypeA
1067,2025-04-09 02:24:42,20.96,52.51,BuildingB_Floor1,TypeC
1072,2025-04-07 10:40:51,28.97,48.26,BuildingB_Floor1,TypeB
1018,2025-04-11 01:40:48,30.24,36.85,BuildingB_Floor1,TypeC
1000,2025-04-08 22:31:35,26.94,74.79,BuildingA_Floor1,TypeA
1007,2025-04-11 17:54:58,15.94,63.27,BuildingB_Floor2,TypeB
1053,2025-04-08 07:09:28,19.89,47.84,BuildingB_Floor2,TypeB
1086,2025-04-08 05:46:52,33.72,41.25,BuildingB_Floor1,TypeB
1038,2025-04-08 03:06:04,15.9,76.42,BuildingB_Floor1,TypeC
1017,2025-04-07 22:11:22,24.65,57.39,BuildingB_Floor1,TypeC
1059,2025-04-12 01:29:08,32.01,48.23,BuildingA_Floor2,TypeB
1064,2025-04-11 07:39:48,29.95,49.28,BuildingA_Floor1,TypeA
1098,2025-04-07 15:41:41,33.49,50.14,BuildingB_Floor2,TypeA
1082,2025-04-09 22:27:44,22.63,66.9,BuildingA_Floor2,TypeA
1022,2025-04-07 18:50:46,30.81,40.86,BuildingA_Floor2,TypeA
1063,2025-04-07 14:06:35,26.03,79.18,BuildingA_Floor2,TypeA
1041,2025-04-10 05:10:13,29.81,48.53,BuildingB_Floor2,TypeC
1058,2025-04-07 06:00:36,17.04,38.0,BuildingA_Floor2,TypeB
1048,2025-04-08 10:49:45,29.6,40.93,BuildingA_Floor2,TypeC
1012,2025-04-08 10:01:26,21.5,72.71,BuildingA_Floor1,TypeC
1057,2025-04-09 23:11:12,18.64,42.75,BuildingA_Floor1,TypeC
1034,2025-04-09 04:56:23,25.63,58.29,BuildingB_Floor2,TypeB
1069,2025-04-08 20:07:04,15.65,51.52,BuildingB_Floor1,TypeB
1004,2025-04-08 08:59:38,18.59,62.33,BuildingA_Floor2,TypeB
1080,2025-04-10 08:55:10,16.36,56.26,BuildingB_Floor2,TypeB
1057,2025-04-07 06:41:49,20.75,55.31,BuildingA_Floor1,TypeC
1057,2025-04-07 08:37:18,16.88,41.82,BuildingB_Floor2,TypeB
1020,2025-04-09 04:00:56,32.08,60.62,BuildingB_Floor2,TypeB
1060,2025-04-11 05:18:28,34.44,71.09,BuildingB_Floor2,TypeB
1091,2025-04-10 13:46:06,15.36,64.46,BuildingA_Floor2,TypeA
1003,2025-04-10 18:32:24,16.23,51.85,BuildingA_Floor1,TypeC
1076,2025-04-12 00:56:10,29.98,48.99,BuildingA_Floor1,TypeA
1098,2025-04-11 08:08:19,25.81,53.61,BuildingB_Floor1,TypeA
1095,2025-04-10 12:15:33,28.56,73.61,BuildingA_Floor2,TypeB
1048,2025-04-10 01:34:26,21.9,75.73,BuildingA_Floor2,TypeB
1022,2025-04-08 07:56:11,18.02,72.92,BuildingA_Floor2,TypeB
1047,2025-04-11 15:43:33,27.95,47.34,BuildingA_Floor1,TypeA
1054,2025-04-11 18:08:46,32.41,57.79,BuildingB_Floor2,TypeA
1083,2025-04-08 02:21:42,17.15,70.31,BuildingA_Floor1,TypeA
1088,2025-04-11 01:31:42,18.06,52.74,BuildingB_Floor2,TypeB
1041,2025-04-07 08:00:36,16.23,46.33,BuildingA_Floor2,TypeA
1056,2025-04-09 16:06:12,17.16,68.57,BuildingA_Floor2,TypeB
1000,2025-04-09 09:10:46,22.56,69.69,BuildingA_Floor2,TypeB
1027,2025-04-10 14:21:58,26.57,57.56,BuildingA_Floor2,TypeC
1012,2025-04-10 19:13:35,20.87,65.09,BuildingA_Floor1,TypeC
1099,2025-04-10 14:41:58,28.31,73.47,BuildingB_Floor1,TypeB
1016,2025-04-11 02:35:27,27.19,40.68,BuildingB_Floor2,TypeA
1092,2025-04-11 18:28:10,33.02,63.82,BuildingA_Floor1,TypeC
1058,2025-04-09 05:32:49,29.23,52.39,BuildingA_Floor1,TypeA
1060,2025-04-08 22:33:14,32.03,70.43,BuildingA_Floor1,TypeC
1007,2025-04-11 23:04:39,16.11,32.95,BuildingA_Floor2,TypeC
1087,2025-04-09 10:17:23,32.8,78.89,BuildingA_Floor2,TypeB
1032,2025-04-11 15:39:34,23.76,38.58,BuildingB_Floor2,TypeB
1060,2025-04-08 20:41:48,34.0,77.0,BuildingA_Floor2,TypeC
1077,2025-04-08 12:16:57,31.25,34.08,BuildingB_Floor2,TypeA
1041,2025-04-10 20:23:48,28.53,37.25,BuildingB_Floor1,TypeA
1024,2025-04-10 02:04:56,15.66,77.92,BuildingB_Floor2,TypeA
1078,2025-04-08 19:00:59,24.47,47.26,BuildingA_Floor2,TypeA
1070,2025-04-10 02:53:38,24.43,79.16,BuildingB_Floor2,TypeC
1083,2025-04-07 05:46:42,20.54,64.08,BuildingA_Floor2,TypeC
1056,2025-04-09 04:53:27,30.03,37.12,BuildingA_Floor2,TypeB
1076,2025-04-07 09:06:16,26.41,55.6,BuildingB_Floor1,TypeC
1035,2025-04-10 10:37:22,29.36,46.37,BuildingA_Floor1,TypeB
1045,2025-04-08 16:16:52,28.84,42.17,BuildingA_Floor2,TypeC
1039,2025-04-09 09:49:53,30.76,73.08,BuildingA_Floor1,TypeB
1048,2025-04-11 07:57:31,18.73,63.26,BuildingA_Floor2,TypeA
1067,2025-04-08 07:26:44,17.44,47.9,BuildingA_Floor1,TypeB
1054,2025-04-08 16:21:19,19.53,50.1,BuildingA_Floor2,TypeB
1064,2025-04-10 09:55:55,18.4,49.62,BuildingA_Floor2,TypeB
1058,2025-04-07 04:47:29,23.42,74.51,BuildingA_Floor2,TypeB
1091,2025-04-11 18:05:01,20.44,71.01,BuildingA_Floor1,TypeC
1029,2025-04-11 01:12:19,21.84,71.15,BuildingA_Floor1,TypeA
1021,2025-04-11 12:28:35,24.86,52.59,BuildingA_Floor2,TypeB
1089,2025-04-09 01:18:35,30.16,49.55,BuildingA_Floor2,TypeB
1082,2025-04-11 04:39:00,25.49,36.0,BuildingA_Floor2,TypeA
1015,2025-04-07 11:56:51,19.01,43.35,BuildingA_Floor2,TypeC
1100,2025-04-09 10:00:37,32.93,30.67,BuildingB_Floor1,TypeC
1090,2025-04-09 09:40:21,25.65,44.9,BuildingB_Floor1,TypeB
1045,2025-04-11 16:32:08,31.03,73.49,BuildingB_Floor1,TypeC
1075,2025-04-10 16:53:57,34.55,39.96,BuildingA_Floor1,TypeC
1100,2025-04-10 10:24:24,16.58,79.93,BuildingB_Floor2,TypeC
1069,2025-04-07 06:51:11,27.2,50.48,BuildingB_Floor2,TypeC
1085,2025-04-11 16:53:57,22.82,30.27,BuildingA_Floor2,TypeA
1059,2025-04-09 12:02:43,23.61,47.7,BuildingA_Floor2,TypeA
1059,2025-04-07 15:44:16,31.49,59.14,BuildingB_Floor2,TypeA
1043,2025-04-11 14:26:03,25.91,52.51,BuildingB_Floor1,TypeA
1082,2025-04-08 10:43:58,22.57,52.48,BuildingA_Floor2,TypeB
1056,2025-04-07 23:52:30,34.02,32.63,BuildingB_Floor1,TypeB
1013,2025-04-12 00:36:32,24.3,72.65,BuildingA_Floor1,TypeA
1036,2025-04-12 02:16:47,27.92,53.33,BuildingB_Floor2,TypeA
1025,2025-04-10 04:24:55,25.57,58.79,BuildingA_Floor2,TypeA
1097,2025-04-10 12:01:18,20.88,56.6,BuildingA_Floor1,TypeA
1024,2025-04-10 00:00:38,25.83,48.24,BuildingB_Floor2,TypeC
1021,2025-04-07 05:51:21,33.11,58.71,BuildingB_Floor1,TypeA
1051,2025-04-07 09:28:36,24.79,41.98,BuildingA_Floor1,TypeC
1009,2025-04-07 07:23:06,29.72,69.25,BuildingA_Floor2,TypeB
1029,2025-04-10 03:24:45,31.22,49.79,BuildingB_Floor1,TypeB
1034,2025-04-10 07:28:06,16.11,42.27,BuildingA_Floor2,TypeB
1034,2025-04-09 06:18:27,16.22,31.53,BuildingA_Floor2,TypeB
1005,2025-04-10 04:35:46,29.17,32.49,BuildingB_Floor2,TypeB
1056,2025-04-09 07:43:54,29.17,50.13,BuildingB_Floor2,TypeA
1006,2025-04-07 20:23:03,19.17,53.18,BuildingB_Floor1,TypeA
1050,2025-04-11 23:55:56,33.48,60.07,BuildingA_Floor1,TypeA
1026,2025-04-08 03:45:49,25.44,59.59,BuildingB_Floor2,TypeA
1012,2025-04-11 06:22:10,27.17,54.32,BuildingB_Floor1,TypeC
1057,2025-04-10 08:00:07,31.74,76.35,BuildingB_Floor2,TypeC
1004,2025-04-10 20:55:26,26.55,35.1,BuildingB_Floor1,TypeC
1004,2025-04-11 04:41:58,22.44,50.99,BuildingB_Floor1,TypeB
1024,2025-04-09 23:01:24,26.02,41.32,BuildingB_Floor1,TypeC
1052,2025-04-09 02:40:26,28.82,56.44,BuildingB_Floor2,TypeA
1033,2025-04-11 04:30:43,16.52,77.61,BuildingB_Floor1,TypeC
1057,2025-04-10 01:04:25,24.81,36.9,BuildingA_Floor2,TypeB
1047,2025-04-10 03:41:51,27.35,67.36,BuildingA_Floor1,TypeC
1069,2025-04-10 16:46:47,32.95,58.62,BuildingB_Floor2,TypeC
1074,2025-04-07 22:51:24,30.81,43.86,BuildingA_Floor1,TypeB
1004,2025-04-10 14:23:37,17.11,49.73,BuildingA_Floor1,TypeB
1053,2025-04-11 12:08:25,15.12,74.57,BuildingB_Floor2,TypeA
1085,2025-04-11 21:17:51,30.53,65.88,BuildingA_Floor2,TypeC
1002,2025-04-10 12:56:16,32.2,66.08,BuildingA_Floor1,TypeB
1035,2025-04-07 12:15:13,20.89,73.31,BuildingB_Floor2,TypeA
1038,2025-04-09 01:49:53,29.01,36.33,BuildingA_Floor2,TypeC
1083,2025-04-11 00:44:21,21.64,53.64,BuildingB_Floor1,TypeA
1038,2025-04-07 04:35:53,29.65,70.93,BuildingA_Floor1,TypeA
1065,2025-04-08 00:20:51,30.46,74.13,BuildingA_Floor2,TypeA
1008,2025-04-08 08:20:05,17.21,65.8,BuildingA_Floor2,TypeB
1028,2025-04-10 13:31:56,27.22,31.37,BuildingB_Floor1,TypeB
1038,2025-04-12 00:57:26,21.96,34.55,BuildingA_Floor1,TypeA
1003,2025-04-11 16:53:03,16.85,40.51,BuildingB_Floor2,TypeA
1067,2025-04-09 15:29:54,17.63,30.56,BuildingB_Floor1,TypeB
1089,2025-04-11 00:23:48,19.2,75.19,BuildingA_Floor1,TypeB
1096,2025-04-10 23:37:59,32.41,59.88,BuildingA_Floor1,TypeB
1023,2025-04-07 17:48:40,20.65,60.93,BuildingB_Floor1,TypeC
1043,2025-04-08 03:17:27,19.48,47.28,BuildingA_Floor2,TypeB
1038,2025-04-09 21:45:48,28.02,47.37,BuildingA_Floor2,TypeA
1043,2025-04-09 06:06:59,27.26,57.27,BuildingA_Floor2,TypeA
1027,2025-04-07 08:10:05,15.55,79.95,BuildingA_Floor1,TypeA
1006,2025-04-07 20:49:46,26.99,74.78,BuildingB_Floor1,TypeA
1018,2025-04-09 19:05:24,31.14,54.82,BuildingA_Floor2,TypeB
1046,2025-04-10 05:07:13,17.75,43.54,BuildingA_Floor2,TypeB
1074,2025-04-07 10:13:18,31.13,46.5,BuildingA_Floor1,TypeC
1066,2025-04-07 08:47:40,19.44,41.42,BuildingB_Floor2,TypeC
1006,2025-04-09 01:25:10,29.37,63.93,BuildingB_Floor2,TypeA
1034,2025-04-10 09:05:30,29.05,54.95,BuildingA_Floor2,TypeB
1068,2025-04-10 11:16:05,24.92,46.58,BuildingB_Floor1,TypeB
1006,2025-04-09 23:57:05,23.54,51.36,BuildingB_Floor1,TypeA
1076,2025-04-09 01:05:29,28.97,65.33,BuildingA_Floor1,TypeB
1038,2025-04-08 23:42:33,22.47,44.0,BuildingB_Floor2,TypeA
1089,2025-04-11 22:08:48,27.9,55.43,BuildingA_Floor2,TypeB
1077,2025-04-10 10:38:36,16.56,51.28,BuildingB_Floor1,TypeB
1004,2025-04-10 20:45:33,27.22,68.16,BuildingA_Floor2,TypeA
1018,2025-04-08 07:58:50,25.09,40.63,BuildingA_Floor1,TypeB
1028,2025-04-10 06:14:44,25.9,75.52,BuildingA_Floor2,TypeA
1021,2025-04-10 18:41:05,31.93,70.56,BuildingA_Floor2,TypeB
1037,2025-04-10 00:05:15,18.56,49.47,BuildingA_Floor1,TypeB
1095,2025-04-10 20:56:58,33.73,58.23,BuildingB_Floor2,TypeB
1044,2025-04-10 00:01:35,16.36,33.34,BuildingB_Floor1,TypeA
1059,2025-04-09 04:38:36,27.57,51.37,BuildingA_Floor2,TypeB
1061,2025-04-10 08:30:34,21.09,56.21,BuildingB_Floor2,TypeC
1054,2025-04-10 11:14:03,15.01,77.93,BuildingA_Floor1,TypeB
1033,2025-04-10 03:35:39,30.8,68.36,BuildingA_Floor2,TypeC
1014,2025-04-09 04:06:45,23.46,51.0,BuildingA_Floor1,TypeB
1013,2025-04-08 15:11:30,17.57,62.69,BuildingA_Floor2,TypeC
1100,2025-04-08 05:07:57,25.54,58.35,BuildingA_Floor2,TypeC
1088,2025-04-07 16:08:38,23.5,56.35,BuildingB_Floor1,TypeC
1078,2025-04-07 17:46:14,22.42,76.02,BuildingB_Floor1,TypeC
1027,2025-04-11 14:46:03,15.4,62.45,BuildingB_Floor1,TypeB
1011,2025-04-12 00:49:32,33.24,50.91,BuildingB_Floor2,TypeA
1033,2025-04-10 14:43:17,18.88,63.37,BuildingA_Floor2,TypeB
1013,2025-04-08 19:17:52,22.32,31.9,BuildingB_Floor1,TypeC
1023,2025-04-11 19:56:35,28.42,31.08,BuildingB_Floor1,TypeB
1010,2025-04-11 17:28:13,18.75,54.85,BuildingB_Floor2,TypeA
1084,2025-04-10 04:54:36,29.09,56.13,BuildingB_Floor1,TypeB
1048,2025-04-10 21:33:38,15.26,31.13,BuildingA_Floor1,TypeC
1066,2025-04-10 23:39:40,29.12,79.76,BuildingA_Floor1,TypeB
1014,2025-04-09 19:19:31,33.3,64.87,BuildingA_Floor2,TypeA
1035,2025-04-10 00:02:14,30.02,40.32,BuildingA_Floor2,TypeB
1082,2025-04-07 05:58:05,19.7,54.81,BuildingA_Floor2,TypeA
1009,2025-04-10 07:59:20,16.42,30.09,BuildingB_Floor1,TypeC
1011,2025-04-07 19:16:53,31.22,72.41,BuildingB_Floor2,TypeB
1061,2025-04-10 13:46:41,28.07,33.1,BuildingB_Floor2,TypeC
1071,2025-04-07 14:43:21,32.14,68.79,BuildingA_Floor1,TypeB
1040,2025-04-10 11:29:49,17.71,71.85,BuildingA_Floor2,TypeC
1006,2025-04-11 12:01:42,15.99,61.22,BuildingB_Floor1,TypeB
1098,2025-04-07 17:39:37,30.47,72.12,BuildingB_Floor2,TypeA
1097,2025-04-09 14:14:16,18.39,42.1,BuildingB_Floor1,TypeC
1057,2025-04-08 22:27:03,33.34,60.78,BuildingA_Floor1,TypeB
1047,2025-04-07 23:33:30,31.85,61.04,BuildingA_Floor1,TypeB
1014,2025-04-10 05:49:05,16.09,47.08,BuildingB_Floor2,TypeA
1044,2025-04-09 06:19:43,26.4,50.49,BuildingA_Floor1,TypeB
1010,2025-04-11 18:19:32,20.39,65.79,BuildingA_Floor2,TypeB
1062,2025-04-08 08:54:52,15.57,39.03,BuildingA_Floor2,TypeB
1096,2025-04-09 18:19:50,31.51,49.31,BuildingA_Floor1,TypeA
1079,2025-04-10 06:22:39,27.13,47.14,BuildingA_Floor2,TypeC
1009,2025-04-10 10:22:36,28.02,62.63,BuildingA_Floor2,TypeC
1031,2025-04-10 11:09:15,31.71,42.7,BuildingB_Floor1,TypeC
1011,2025-04-09 11:12:59,22.95,70.93,BuildingB_Floor1,TypeB
1091,2025-04-07 18:19:54,17.31,50.03,BuildingB_Floor2,TypeA
1100,2025-04-07 18:34:11,20.89,47.01,BuildingB_Floor2,TypeC
1061,2025-04-11 04:27:47,20.28,58.35,BuildingA_Floor1,TypeA
1052,2025-04-08 23:15:21,34.42,55.37,BuildingB_Floor2,TypeC
1016,2025-04-08 18:13:35,24.37,77.66,BuildingB_Floor2,TypeB
1036,2025-04-10 08:35:25,32.11,77.59,BuildingA_Floor1,TypeA
1062,2025-04-09 00:55:20,22.45,63.37,BuildingA_Floor1,TypeC
1028,2025-04-09 11:41:41,32.11,31.95,BuildingB_Floor2,TypeB
1099,2025-04-09 15:26:13,17.54,40.6,BuildingA_Floor2,TypeA
1050,2025-04-10 00:14:40,31.46,50.17,BuildingA_Floor2,TypeC
1089,2025-04-09 07:20:18,25.77,52.47,BuildingA_Floor1,TypeA
1070,2025-04-11 00:55:35,22.74,51.42,BuildingA_Floor2,TypeB
1060,2025-04-09 08:22:45,21.26,37.68,BuildingA_Floor1,TypeC
1047,2025-04-11 14:23:01,31.94,61.73,BuildingA_Floor1,TypeC
1047,2025-04-08 23:33:04,30.7,48.09,BuildingB_Floor2,TypeA
1064,2025-04-07 23:51:52,24.45,62.76,BuildingB_Floor1,TypeC
1054,2025-04-11 15:10:54,31.9,34.74,BuildingA_Floor1,TypeC
1083,2025-04-11 03:58:24,24.11,60.87,BuildingB_Floor1,TypeC
1049,2025-04-11 22:07:03,16.88,55.1,BuildingB_Floor2,TypeA
1066,2025-04-11 13:38:48,23.88,71.75,BuildingB_Floor2,TypeB
1056,2025-04-08 00:27:01,33.61,34.69,BuildingA_Floor2,TypeC
1048,2025-04-10 08:34:30,18.62,39.53,BuildingA_Floor1,TypeA
1029,2025-04-11 21:02:38,32.46,43.71,BuildingB_Floor1,TypeB
1003,2025-04-09 17:12:49,16.88,30.39,BuildingB_Floor1,TypeC
1074,2025-04-11 14:34:54,25.58,75.24,BuildingB_Floor1,TypeA
1008,2025-04-08 18:53:32,29.44,70.68,BuildingB_Floor1,TypeA
1058,2025-04-07 11:36:54,20.93,73.78,BuildingB_Floor2,TypeB
1094,2025-04-10 14:19:32,24.28,42.09,BuildingA_Floor2,TypeC
1100,2025-04-09 00:13:38,30.66,58.82,BuildingA_Floor2,TypeA
1007,2025-04-11 03:05:22,23.54,39.56,BuildingA_Floor1,TypeA
1045,2025-04-10 11:03:49,30.55,39.17,BuildingB_Floor1,TypeA
1070,2025-04-11 17:21:59,17.14,38.57,BuildingB_Floor2,TypeB
1038,2025-04-08 13:47:28,32.25,72.08,BuildingA_Floor1,TypeB
1091,2025-04-10 02:17:20,31.59,43.87,BuildingB_Floor1,TypeC
1099,2025-04-07 04:31:31,33.82,53.57,BuildingB_Floor2,TypeB
1018,2025-04-08 20:24:23,31.76,33.79,BuildingA_Floor2,TypeA
1098,2025-04-09 19:50:22,20.21,70.29,BuildingA_Floor1,TypeB
1022,2025-04-10 22:07:13,23.92,61.04,BuildingB_Floor1,TypeC
1047,2025-04-09 15:28:00,28.35,43.3,BuildingB_Floor1,TypeB
1028,2025-04-08 15:41:44,31.96,35.13,BuildingA_Floor2,TypeB
1035,2025-04-11 19:57:13,17.21,46.2,BuildingB_Floor1,TypeA
1073,2025-04-10 22:14:18,25.99,36.2,BuildingB_Floor2,TypeC
