sensor_id,timestamp,temperature,humidity,location,sensor_type
1056,2025-04-11 16:21:41,28.12,48.6,BuildingB_Floor2,TypeA
1008,2025-04-09 00:27:28,15.38,77.52,BuildingA_Floor1,TypeC
1092,2025-04-08 14:00:30,18.57,38.09,BuildingA_Floor1,TypeA
1050,2025-04-11 23:09:26,19.73,57.92,BuildingA_Floor1,TypeC
1022,2025-04-08 18:00:51,18.68,53.3,BuildingB_Floor2,TypeB
1069,2025-04-10 18:41:16,22.19,68.4,BuildingB_Floor2,TypeC
1078,2025-04-09 02:57:07,21.91,50.74,BuildingB_Floor2,TypeB
1072,2025-04-10 22:20:46,27.11,56.07,BuildingA_Floor2,TypeB
1073,2025-04-10 03:43:03,34.21,54.92,BuildingA_Floor1,TypeB
1063,2025-04-11 14:03:27,16.66,64.63,BuildingB_Floor2,TypeA
1076,2025-04-09 02:34:33,27.48,71.18,BuildingB_Floor2,TypeC
1059,2025-04-11 02:14:04,19.12,76.36,BuildingA_Floor1,TypeA
1015,2025-04-09 01:53:06,31.73,42.06,BuildingB_Floor2,TypeB
1015,2025-04-11 14:35:56,33.24,75.74,BuildingB_Floor2,TypeB
1060,2025-04-11 07:21:08,33.04,52.96,BuildingB_Floor1,TypeC
1052,2025-04-10 12:50:45,18.52,67.84,BuildingB_Floor2,TypeB
1032,2025-04-10 10:17:45,34.54,56.56,BuildingA_Floor1,TypeC
1094,2025-04-08 16:23:47,28.3,32.68,BuildingB_Floor2,TypeA
1022,2025-04-10 16:15:34,18.19,42.73,BuildingB_Floor2,TypeA
1022,2025-04-08 05:09:19,21.76,65.37,BuildingB_Floor1,TypeB
1049,2025-04-10 03:31:15,20.84,78.0,BuildingB_Floor1,TypeA
1085,2025-04-07 07:34:58,25.18,36.94,BuildingB_Floor2,TypeB
1017,2025-04-08 11:52:38,32.85,64.13,BuildingA_Floor1,TypeC
1005,2025-04-08 16:02:48,18.67,70.54,BuildingB_Floor1,TypeA
1043,2025-04-10 03:34:34,25.91,30.68,BuildingA_Floor2,TypeC
1007,2025-04-11 11:05:36,25.84,56.52,BuildingA_Floor1,TypeC
1051,2025-04-08 16:48:11,28.25,66.87,BuildingB_Floor1,TypeC
1031,2025-04-08 09:52:29,17.51,31.6,BuildingB_Floor2,TypeA
1021,2025-04-10 02:03:37,20.06,33.83,BuildingB_Floor2,TypeA
1014,2025-04-09 08:15:43,15.25,43.06,BuildingB_Floor2,TypeA
1068,2025-04-12 01:52:00,22.66,38.74,BuildingA_Floor1,TypeB
1074,2025-04-07 13:17:14,22.73,52.83,BuildingB_Floor2,TypeB
1071,2025-04-10 18:02:38,24.88,73.71,BuildingB_Floor1,TypeC
1078,2025-04-07 12:50:22,28.04,30.39,BuildingB_Floor2,TypeB
1023,2025-04-11 14:19:49,21.89,30.71,BuildingB_Floor2,TypeC
1097,2025-04-09 05:22:23,19.43,72.63,BuildingB_Floor2,TypeA
1046,2025-04-09 18:18:27,21.21,70.27,BuildingA_Floor1,TypeC
1071,2025-04-07 19:17:38,28.91,65.42,BuildingB_Floor1,TypeA
1069,2025-04-10 20:53:00,22.85,48.28,BuildingA_Floor2,TypeA
1057,2025-04-10 01:36:43,25.6,32.26,BuildingA_Floor2,TypeA
1044,2025-04-08 06:40:20,33.1,41.33,BuildingB_Floor1,TypeC
1004,2025-04-07 22:32:23,22.81,38.02,BuildingB_Floor1,TypeA
1080,2025-04-07 17:26:47,30.19,36.19,BuildingA_Floor2,TypeB
1016,2025-04-09 01:11:10,24.16,54.49,BuildingA_Floor2,TypeC
1053,2025-04-11 07:31:00,22.79,63.88,BuildingA_Floor1,TypeC
1018,2025-04-08 04:55:45,19.26,53.33,BuildingA_Floor2,TypeA
1087,2025-04-07 15:47:13,29.83,79.96,BuildingB_Floor2,TypeA
1014,2025-04-11 18:43:48,28.3,48.01,BuildingB_Floor1,TypeA
1059,2025-04-11 18:52:12,19.01,38.37,BuildingA_Floor2,TypeB
1067,2025-04-10 20:33:12,16.96,71.95,BuildingA_Floor1,TypeC
1034,2025-04-09 02:52:33,32.39,34.3,BuildingB_Floor1,TypeC
1039,2025-04-08 08:56:41,18.21,79.0,BuildingA_Floor1,TypeB
1059,2025-04-07 21:43:23,34.75,49.23,BuildingB_Floor2,TypeC
1063,2025-04-08 18:28:33,17.4,53.58,BuildingB_Floor2,TypeC
1075,2025-04-11 05:50:10,21.16,77.53,BuildingA_Floor1,TypeA
1011,2025-04-07 05:07:29,16.85,79.0,BuildingB_Floor1,TypeA
1069,2025-04-08 09:23:57,27.41,75.26,BuildingB_Floor2,TypeA
1090,2025-04-10 09:39:05,21.15,76.89,BuildingB_Floor1,TypeA
1042,2025-04-09 07:08:00,28.23,56.23,BuildingA_Floor2,TypeC
1082,2025-04-10 01:51:51,23.78,70.89,BuildingA_Floor1,TypeB
1090,2025-04-08 18:13:16,17.6,78.44,BuildingB_Floor1,TypeA
1094,2025-04-09 19:35:17,28.11,79.5,BuildingB_Floor1,TypeA
1035,2025-04-10 12:22:24,27.8,65.93,BuildingB_Floor1,TypeB
1061,2025-04-10 13:16:04,32.49,58.3,BuildingA_Floor2,TypeC
1069,2025-04-07 11:51:06,27.74,68.98,BuildingB_Floor2,TypeA
1097,2025-04-08 14:22:09,32.39,47.4,BuildingA_Floor1,TypeA
1055,2025-04-11 04:52:27,27.78,35.77,BuildingB_Floor2,TypeA
1084,2025-04-07 23:41:38,29.35,79.14,BuildingA_Floor1,TypeC
1038,2025-04-10 13:16:16,21.25,42.89,BuildingA_Floor2,TypeB
1014,2025-04-11 07:13:10,18.97,75.22,BuildingB_Floor2,TypeA
1015,2025-04-10 13:24:35,32.68,61.27,BuildingA_Floor1,TypeC
1058,2025-04-08 19:31:16,19.46,67.49,BuildingA_Floor1,TypeA
1055,2025-04-09 01:10:08,20.29,72.49,BuildingA_Floor1,TypeC
1055,2025-04-07 19:23:25,15.32,60.26,BuildingA_Floor2,TypeC
1096,2025-04-07 18:16:24,25.91,77.92,BuildingB_Floor1,TypeC
1042,2025-04-10 19:53:31,15.27,36.44,BuildingA_Floor1,TypeB
1065,2025-04-08 22:04:30,25.46,42.06,BuildingA_Floor1,TypeC
1043,2025-04-07 08:26:07,25.91,58.28,BuildingA_Floor1,TypeA
1044,2025-04-09 04:23:52,18.44,70.09,BuildingA_Floor1,TypeB
1006,2025-04-11 02:07:22,34.52,66.58,BuildingB_Floor2,TypeB
1078,2025-04-10 19:16:23,18.76,44.66,BuildingB_Floor2,TypeB
1069,2025-04-08 05:04:03,21.52,51.27,BuildingB_Floor1,TypeB
1092,2025-04-11 02:23:02,33.33,54.2,BuildingA_Floor1,TypeC
1038,2025-04-10 04:36:13,18.22,51.92,BuildingA_Floor2,TypeB
1051,2025-04-11 03:55:56,30.75,45.99,BuildingA_Floor1,TypeB
1037,2025-04-11 18:59:00,30.99,57.47,BuildingA_Floor2,TypeB
1029,2025-04-11 05:26:42,32.56,56.22,BuildingB_Floor2,TypeC
1015,2025-04-07 09:50:18,29.41,69.02,BuildingA_Floor2,TypeC
1026,2025-04-08 12:57:50,17.4,61.78,BuildingB_Floor2,TypeA
1038,2025-04-07 13:45:25,15.01,49.11,BuildingA_Floor2,TypeB
1072,2025-04-08 03:54:56,23.02,67.58,BuildingB_Floor1,TypeC
1072,2025-04-07 17:25:56,33.51,46.35,BuildingB_Floor2,TypeA
1085,2025-04-10 23:35:24,15.81,60.63,BuildingA_Floor2,TypeB
1099,2025-04-09 12:13:10,26.91,35.65,BuildingA_Floor1,TypeC
1019,2025-04-08 14:25:49,29.42,42.01,BuildingB_Floor1,TypeB
1058,2025-04-10 08:00:11,27.66,31.5,BuildingB_Floor1,TypeC
1084,2025-04-10 22:09:14,17.51,35.12,BuildingA_Floor1,TypeA
1013,2025-04-11 17:18:59,33.91,70.16,BuildingA_Floor2,TypeC
1097,2025-04-11 23:32:54,32.86,70.6,BuildingB_Floor2,TypeC
1012,2025-04-09 04:15:12,27.85,67.03,BuildingB_Floor1,TypeB
1012,2025-04-10 07:15:35,29.12,76.53,BuildingA_Floor2,TypeC
1095,2025-04-08 00:06:39,31.99,48.77,BuildingB_Floor2,TypeA
1089,2025-04-11 09:44:24,31.74,54.0,BuildingB_Floor1,TypeB
1037,2025-04-08 15:16:58,24.38,38.68,BuildingA_Floor2,TypeC
1032,2025-04-10 08:42:04,19.39,39.49,BuildingB_Floor1,TypeA
1075,2025-04-08 13:40:09,26.27,50.4,BuildingB_Floor1,TypeC
1100,2025-04-10 17:29:45,31.3,59.54,BuildingB_Floor2,TypeA
1064,2025-04-08 01:06:41,23.89,47.06,BuildingA_Floor2,TypeA
1014,2025-04-10 16:23:46,18.93,52.55,BuildingA_Floor1,TypeB
1066,2025-04-11 16:44:21,30.96,71.56,BuildingA_Floor2,TypeC
1065,2025-04-12 01:04:01,20.5,76.9,BuildingB_Floor2,TypeC
1063,2025-04-10 23:22:10,16.06,37.45,BuildingB_Floor1,TypeC
1066,2025-04-07 17:18:40,26.29,79.03,BuildingB_Floor1,TypeC
1084,2025-04-11 11:05:11,20.63,31.86,BuildingB_Floor1,TypeB
1071,2025-04-07 17:44:59,34.33,31.42,BuildingB_Floor1,TypeC
1082,2025-04-10 05:32:47,26.22,32.8,BuildingA_Floor1,TypeA
1038,2025-04-09 04:50:49,32.99,37.32,BuildingA_Floor2,TypeB
1005,2025-04-10 08:47:28,15.48,33.97,BuildingA_Floor1,TypeB
1068,2025-04-11 10:16:41,27.6,34.17,BuildingA_Floor1,TypeA
1038,2025-04-10 08:53:48,30.19,37.14,BuildingA_Floor2,TypeA
1029,2025-04-09 21:26:34,27.59,77.51,BuildingA_Floor2,TypeB
1088,2025-04-07 12:00:44,19.54,60.76,BuildingA_Floor1,TypeB
1099,2025-04-09 01:12:00,16.39,34.73,BuildingB_Floor2,TypeC
1083,2025-04-08 20:55:53,21.07,52.79,BuildingB_Floor1,TypeB
1086,2025-04-11 13:01:18,18.53,66.7,BuildingA_Floor1,TypeA
1067,2025-04-10 16:44:37,22.44,65.02,BuildingA_Floor2,TypeC
1010,2025-04-11 21:43:03,33.98,71.22,BuildingA_Floor2,TypeA
1011,2025-04-10 14:55:30,34.71,67.2,BuildingA_Floor2,TypeB
1083,2025-04-08 17:58:00,20.71,79.99,BuildingA_Floor2,TypeA
1020,2025-04-11 18:19:52,27.61,49.32,BuildingB_Floor2,TypeA
1076,2025-04-09 19:23:42,28.17,54.48,BuildingB_Floor1,TypeB
1030,2025-04-08 18:59:04,34.55,52.87,BuildingB_Floor1,TypeB
1021,2025-04-07 22:27:23,24.16,79.36,BuildingB_Floor1,TypeA
1057,2025-04-11 07:32:33,15.31,40.61,BuildingA_Floor2,TypeB
1022,2025-04-08 18:57:29,24.78,72.42,BuildingA_Floor2,TypeB
1066,2025-04-08 08:42:20,34.47,33.13,BuildingB_Floor1,TypeC
1051,2025-04-08 06:17:38,18.76,34.47,BuildingA_Floor2,TypeA
1070,2025-04-07 21:09:38,15.16,53.28,BuildingB_Floor1,TypeA
1003,2025-04-10 10:36:52,23.1,36.99,BuildingA_Floor2,TypeC
1001,2025-04-08 15:59:58,15.69,63.61,BuildingB_Floor2,TypeA
1078,2025-04-09 06:12:20,23.71,57.62,BuildingB_Floor1,TypeB
1062,2025-04-10 23:23:15,29.56,31.42,BuildingB_Floor2,TypeA
1080,2025-04-10 11:32:36,19.64,34.23,BuildingA_Floor2,TypeA
1072,2025-04-08 17:02:02,25.2,46.23,BuildingB_Floor2,TypeC
1014,2025-04-11 11:36:35,33.42,69.52,BuildingA_Floor1,TypeA
1002,2025-04-07 13:57:46,15.98,70.08,BuildingA_Floor1,TypeB
1048,2025-04-11 10:22:40,32.46,77.8,BuildingA_Floor2,TypeC
1064,2025-04-07 11:42:28,26.02,72.57,BuildingB_Floor2,TypeC
1080,2025-04-08 15:56:11,24.49,52.73,BuildingA_Floor1,TypeC
1009,2025-04-10 19:52:03,16.69,30.28,BuildingA_Floor2,TypeA
1088,2025-04-11 23:25:38,34.17,63.05,BuildingA_Floor1,TypeA
1045,2025-04-09 16:02:05,23.51,39.72,BuildingA_Floor1,TypeB
1074,2025-04-09 00:47:36,32.8,72.6,BuildingB_Floor1,TypeC
1075,2025-04-09 20:40:45,30.19,78.86,BuildingA_Floor1,TypeC
1038,2025-04-09 12:56:04,18.57,49.74,BuildingA_Floor1,TypeB
1070,2025-04-11 18:36:40,26.51,72.65,BuildingB_Floor2,TypeC
1020,2025-04-07 17:49:52,34.25,65.82,BuildingB_Floor1,TypeA
1021,2025-04-09 10:11:33,24.39,49.92,BuildingA_Floor2,TypeA
1028,2025-04-11 09:49:40,19.22,43.51,BuildingA_Floor2,TypeB
1035,2025-04-07 23:41:07,18.93,72.36,BuildingB_Floor2,TypeA
1003,2025-04-09 00:29:57,30.62,69.37,BuildingA_Floor2,TypeC
1055,2025-04-08 02:11:21,20.43,74.63,BuildingA_Floor2,TypeA
1081,2025-04-10 04:39:15,23.9,30.68,BuildingA_Floor1,TypeA
1013,2025-04-08 06:05:09,18.17,37.09,BuildingB_Floor2,TypeB
1076,2025-04-09 20:18:07,16.99,71.16,BuildingB_Floor1,TypeC
1049,2025-04-07 19:30:10,33.03,44.23,BuildingB_Floor1,TypeB
1098,2025-04-10 03:32:08,19.4,55.7,BuildingB_Floor1,TypeC
1004,2025-04-10 16:19:09,17.72,44.07,BuildingB_Floor1,TypeB
1058,2025-04-10 01:21:50,27.29,34.5,BuildingB_Floor1,TypeA
1062,2025-04-07 21:52:07,24.07,33.1,BuildingA_Floor2,TypeB
1012,2025-04-10 00:13:39,30.78,76.05,BuildingB_Floor2,TypeA
1061,2025-04-11 20:39:29,20.22,62.97,BuildingB_Floor2,TypeB
1024,2025-04-08 01:08:23,21.29,72.83,BuildingB_Floor2,TypeA
1024,2025-04-11 06:17:41,26.35,56.91,BuildingA_Floor2,TypeC
1091,2025-04-08 07:45:56,23.55,49.85,BuildingA_Floor2,TypeB
1063,2025-04-10 14:04:01,24.21,77.06,BuildingA_Floor2,TypeA
1023,2025-04-09 08:14:57,33.01,33.01,BuildingA_Floor2,TypeB
1083,2025-04-09 11:28:14,28.03,42.01,BuildingB_Floor2,TypeB
1073,2025-04-10 13:17:46,33.88,41.83,BuildingB_Floor1,TypeB
1080,2025-04-10 05:14:55,26.3,48.73,BuildingB_Floor2,TypeB
1054,2025-04-07 06:11:31,31.16,41.03,BuildingB_Floor1,TypeB
1067,2025-04-07 13:34:46,21.52,34.49,BuildingA_Floor2,TypeB
1000,2025-04-10 16:14:32,30.32,59.69,BuildingB_Floor2,TypeC
1028,2025-04-11 04:53:42,22.41,46.95,BuildingA_Floor2,TypeA
1093,2025-04-08 08:51:34,25.75,65.23,BuildingA_Floor2,TypeB
1012,2025-04-10 20:54:52,15.14,73.56,BuildingB_Floor2,TypeA
1006,2025-04-11 09:21:10,26.8,60.71,BuildingB_Floor1,TypeC
1024,2025-04-07 03:44:51,31.83,56.57,BuildingB_Floor2,TypeC
1085,2025-04-11 08:25:45,30.2,42.69,BuildingB_Floor2,TypeB
1051,2025-04-10 01:47:22,15.97,34.08,BuildingB_Floor1,TypeA
1063,2025-04-11 22:55:06,26.79,56.03,BuildingA_Floor2,TypeB
1038,2025-04-09 02:37:49,25.18,73.63,BuildingA_Floor1,TypeC
1086,2025-04-11 01:20:04,20.41,51.09,BuildingB_Floor2,TypeB
1088,2025-04-08 13:57:23,24.98,54.63,BuildingA_Floor1,TypeC
1080,2025-04-11 08:12:16,29.24,60.13,BuildingA_Floor1,TypeA
1072,2025-04-10 08:09:43,24.59,42.07,BuildingB_Floor1,TypeB
1034,2025-04-07 23:33:41,24.15,79.48,BuildingA_Floor1,TypeB
1095,2025-04-09 21:48:13,32.99,44.26,BuildingA_Floor1,TypeA
1097,2025-04-07 16:56:10,19.03,73.87,BuildingA_Floor1,TypeC
1022,2025-04-10 16:31:47,15.58,60.65,BuildingB_Floor1,TypeB
1067,2025-04-09 15:38:13,26.57,57.24,BuildingB_Floor1,TypeC
1077,2025-04-09 23:04:11,20.11,59.05,BuildingA_Floor1,TypeC
1007,2025-04-09 20:31:40,22.53,45.47,BuildingB_Floor2,TypeB
1004,2025-04-11 00:21:44,27.89,39.98,BuildingA_Floor2,TypeB
1073,2025-04-10 06:55:19,30.7,65.97,BuildingB_Floor2,TypeA
1048,2025-04-09 17:37:40,32.81,48.98,BuildingA_Floor1,TypeA
1080,2025-04-09 03:50:00,31.27,51.3,BuildingB_Floor2,TypeC
1061,2025-04-08 13:04:29,19.97,68.81,BuildingA_Floor1,TypeC
1067,2025-04-07 08:10:59,23.35,51.22,BuildingA_Floor1,TypeC
1033,2025-04-08 12:27:36,34.15,76.64,BuildingA_Floor1,TypeC
1097,2025-04-09 22:16:51,29.36,76.27,BuildingA_Floor1,TypeA
1078,2025-04-07 19:00:40,24.77,59.09,BuildingA_Floor1,TypeB
1016,2025-04-09 07:32:49,25.55,49.79,BuildingA_Floor2,TypeB
1071,2025-04-10 21:22:55,19.44,47.41,BuildingB_Floor1,TypeA
1022,2025-04-11 22:45:37,22.95,57.38,BuildingB_Floor2,TypeA
1027,2025-04-09 09:37:25,20.94,52.85,BuildingA_Floor2,TypeB
1085,2025-04-07 21:51:41,29.73,41.44,BuildingB_Floor2,TypeB
1063,2025-04-07 20:18:48,32.29,31.18,BuildingA_Floor2,TypeA
1006,2025-04-09 15:27:26,33.02,52.74,BuildingA_Floor1,TypeC
1042,2025-04-10 18:05:42,23.99,69.69,BuildingA_Floor1,TypeB
1047,2025-04-10 22:00:23,15.32,30.45,BuildingA_Floor2,TypeA
1012,2025-04-08 18:18:32,31.52,61.6,BuildingB_Floor1,TypeB
1082,2025-04-08 03:31:37,23.69,46.68,BuildingB_Floor1,TypeC
1057,2025-04-09 14:41:58,23.34,73.71,BuildingA_Floor1,TypeA
1042,2025-04-08 09:08:41,20.62,34.42,BuildingA_Floor2,TypeC
1023,2025-04-11 03:15:49,21.45,37.9,BuildingA_Floor2,TypeC
1092,2025-04-08 09:20:19,28.57,58.36,BuildingB_Floor2,TypeC
1016,2025-04-08 05:51:37,26.12,36.95,BuildingB_Floor1,TypeB
1050,2025-04-08 12:02:02,20.24,38.53,BuildingB_Floor1,TypeC
1022,2025-04-07 20:29:42,24.99,70.04,BuildingB_Floor2,TypeC
1039,2025-04-07 04:27:28,28.53,44.01,BuildingA_Floor1,TypeC
1044,2025-04-09 06:24:03,29.34,71.81,BuildingB_Floor1,TypeC
1033,2025-04-09 02:19:48,17.35,65.35,BuildingA_Floor2,TypeB
1009,2025-04-09 21:16:59,18.24,71.24,BuildingB_Floor1,TypeC
1007,2025-04-11 05:49:57,34.18,74.48,BuildingA_Floor2,TypeC
1001,2025-04-08 16:51:48,15.88,46.75,BuildingA_Floor1,TypeA
1048,2025-04-09 07:13:35,16.27,51.88,BuildingA_Floor1,TypeA
1068,2025-04-07 15:06:08,34.27,35.97,BuildingA_Floor1,TypeA
1088,2025-04-08 06:52:52,34.36,76.58,BuildingB_Floor2,TypeA
1080,2025-04-11 10:34:10,32.75,61.46,BuildingA_Floor1,TypeC
1091,2025-04-08 15:19:45,26.54,55.55,BuildingB_Floor2,TypeB
1009,2025-04-07 10:39:12,25.5,49.37,BuildingA_Floor1,TypeC
1054,2025-04-09 03:25:31,33.58,52.33,BuildingB_Floor2,TypeC
1092,2025-04-10 10:45:34,28.18,44.1,BuildingA_Floor1,TypeB
1054,2025-04-10 06:16:00,25.97,35.84,BuildingB_Floor2,TypeA
1075,2025-04-10 12:50:08,16.92,47.63,BuildingB_Floor1,TypeC
1037,2025-04-08 11:30:19,19.74,49.15,BuildingB_Floor2,TypeB
1010,2025-04-07 06:58:58,34.24,49.7,BuildingB_Floor2,TypeB
1082,2025-04-10 22:56:34,27.82,34.82,BuildingA_Floor1,TypeC
1033,2025-04-08 14:39:18,30.84,70.21,BuildingB_Floor1,TypeC
