sensor_id,timestamp,temperature,humidity,location,sensor_type
1046,2025-04-07 18:32:37,33.11,75.21,BuildingA_Floor1,TypeA
1077,2025-04-09 02:16:34,24.04,64.54,BuildingA_Floor1,TypeB
1018,2025-04-10 21:56:06,29.7,62.21,BuildingA_Floor2,TypeA
1000,2025-04-10 07:02:06,15.11,36.44,BuildingA_Floor1,TypeB
1067,2025-04-10 06:59:40,28.28,70.5,BuildingA_Floor2,TypeC
1042,2025-04-09 07:12:38,16.46,34.39,BuildingA_Floor2,TypeA
1022,2025-04-08 02:17:35,17.01,78.28,BuildingB_Floor2,TypeA
1060,2025-04-07 10:37:22,19.22,44.18,BuildingB_Floor2,TypeA
1027,2025-04-08 10:42:20,25.46,31.78,BuildingB_Floor1,TypeA
1025,2025-04-09 08:40:14,32.98,55.7,BuildingB_Floor2,TypeB
1063,2025-04-10 22:43:14,28.27,73.02,BuildingA_Floor2,TypeB
1052,2025-04-10 02:31:53,16.5,41.39,BuildingA_Floor2,TypeC
1070,2025-04-08 04:50:09,24.33,59.26,BuildingB_Floor1,TypeB
1018,2025-04-08 11:27:48,20.73,58.35,BuildingB_Floor1,TypeC
1016,2025-04-10 02:32:28,17.12,55.09,BuildingA_Floor1,TypeB
1083,2025-04-12 00:29:09,26.24,70.79,BuildingB_Floor2,TypeC
1035,2025-04-08 23:59:36,29.42,67.1,BuildingA_Floor2,TypeC
1081,2025-04-11 14:04:45,19.87,41.4,BuildingA_Floor1,TypeB
1043,2025-04-10 17:30:28,21.69,38.6,BuildingA_Floor1,TypeB
1010,2025-04-07 17:49:07,26.08,59.45,BuildingA_Floor2,TypeC
1031,2025-04-08 04:05:16,30.78,69.55,BuildingB_Floor2,TypeC
1078,2025-04-07 23:06:59,32.46,49.11,BuildingB_Floor1,TypeC
1013,2025-04-08 07:33:26,23.35,48.87,BuildingB_Floor1,TypeC
1068,2025-04-07 04:27:34,32.06,66.44,BuildingB_Floor1,TypeC
1042,2025-04-11 06:06:01,31.57,64.23,BuildingB_Floor2,TypeA
1052,2025-04-11 08:51:03,32.03,64.25,BuildingB_Floor2,TypeA
1073,2025-04-11 07:04:57,33.71,68.94,BuildingB_Floor2,TypeA
1072,2025-04-11 20:36:45,30.3,34.02,BuildingB_Floor1,TypeC
1060,2025-04-11 22:07:16,23.16,73.68,BuildingA_Floor2,TypeC
1072,2025-04-07 17:40:58,23.12,61.16,BuildingB_Floor2,TypeC
1078,2025-04-09 19:05:07,27.7,31.07,BuildingB_Floor1,TypeB
1054,2025-04-12 02:32:31,30.58,67.08,BuildingB_Floor1,TypeC
1098,2025-04-10 18:44:39,33.23,74.0,BuildingA_Floor2,TypeA
1046,2025-04-09 23:13:52,24.89,69.71,BuildingB_Floor2,TypeB
1073,2025-04-11 17:52:59,34.71,39.18,BuildingB_Floor2,TypeB
1006,2025-04-09 13:47:39,17.92,60.69,BuildingA_Floor2,TypeC
1052,2025-04-10 20:39:33,20.07,77.44,BuildingA_Floor1,TypeB
1047,2025-04-11 17:41:51,29.45,76.14,BuildingB_Floor1,TypeA
1035,2025-04-09 18:35:17,21.93,35.38,BuildingB_Floor1,TypeC
1016,2025-04-11 08:14:25,34.54,79.49,BuildingB_Floor2,TypeB
1027,2025-04-08 08:56:46,15.7,48.39,BuildingA_Floor2,TypeB
1032,2025-04-09 22:29:42,23.3,32.78,BuildingB_Floor1,TypeA
1060,2025-04-08 16:03:25,32.51,48.07,BuildingB_Floor1,TypeA
1086,2025-04-10 05:29:42,15.06,56.41,BuildingB_Floor1,TypeB
1004,2025-04-09 10:52:53,15.1,49.26,BuildingA_Floor1,TypeB
1098,2025-04-11 14:58:08,29.2,60.27,BuildingA_Floor1,TypeA
1048,2025-04-09 01:04:42,20.13,79.01,BuildingA_Floor1,TypeA
1040,2025-04-09 00:41:46,29.63,72.81,BuildingA_Floor1,TypeC
1061,2025-04-10 00:07:24,34.1,41.8,BuildingB_Floor1,TypeA
1013,2025-04-10 17:13:53,20.3,40.47,BuildingA_Floor2,TypeB
1050,2025-04-11 04:05:20,22.9,46.82,BuildingA_Floor2,TypeC
1015,2025-04-11 12:43:34,32.9,54.58,BuildingA_Floor1,TypeA
1020,2025-04-09 21:58:20,32.27,49.55,BuildingB_Floor1,TypeC
1069,2025-04-07 02:48:16,32.13,33.56,BuildingB_Floor2,TypeB
1001,2025-04-09 02:19:15,25.4,48.42,BuildingB_Floor2,TypeA
1065,2025-04-09 18:58:53,17.37,52.11,BuildingA_Floor2,TypeA
1040,2025-04-10 22:15:46,28.32,40.71,BuildingA_Floor1,TypeB
1080,2025-04-09 05:29:16,30.15,64.22,BuildingA_Floor1,TypeB
1082,2025-04-11 02:25:57,30.1,52.76,BuildingA_Floor1,TypeA
1088,2025-04-10 07:06:57,24.44,71.57,BuildingB_Floor1,TypeC
1079,2025-04-11 21:39:50,29.21,62.19,BuildingB_Floor1,TypeB
1030,2025-04-07 02:51:29,16.88,65.23,BuildingB_Floor1,TypeC
1098,2025-04-07 15:38:31,15.5,33.83,BuildingA_Floor1,TypeA
1041,2025-04-09 11:44:02,34.41,35.15,BuildingA_Floor2,TypeB
1036,2025-04-08 23:52:39,17.77,46.94,BuildingA_Floor1,TypeA
1058,2025-04-08 18:37:35,28.76,66.45,BuildingB_Floor2,TypeA
1051,2025-04-09 15:53:02,18.28,64.34,BuildingA_Floor2,TypeA
1017,2025-04-10 16:46:00,17.62,33.4,BuildingA_Floor1,TypeB
1056,2025-04-11 17:42:26,27.34,41.64,BuildingA_Floor1,TypeB
1089,2025-04-07 15:08:34,28.41,50.27,BuildingB_Floor1,TypeB
1038,2025-04-08 04:37:56,16.1,47.79,BuildingB_Floor2,TypeB
1033,2025-04-08 11:16:19,19.99,58.21,BuildingA_Floor2,TypeA
1007,2025-04-07 07:32:12,34.37,71.79,BuildingB_Floor2,TypeB
1048,2025-04-09 19:48:17,31.97,45.11,BuildingA_Floor2,TypeC
1068,2025-04-09 22:28:20,24.18,69.32,BuildingA_Floor2,TypeA
1070,2025-04-07 22:25:16,18.96,48.72,BuildingA_Floor2,TypeA
1014,2025-04-08 21:38:46,24.23,37.47,BuildingB_Floor1,TypeB
1029,2025-04-08 06:46:47,24.9,59.83,BuildingB_Floor2,TypeC
1006,2025-04-10 17:11:27,21.85,74.19,BuildingA_Floor2,TypeB
1090,2025-04-11 18:36:59,21.12,46.28,BuildingA_Floor2,TypeA
1070,2025-04-10 10:18:53,17.48,76.65,BuildingA_Floor2,TypeB
1036,2025-04-10 07:26:15,20.25,34.27,BuildingA_Floor1,TypeB
1059,2025-04-08 21:22:08,18.96,56.45,BuildingA_Floor2,TypeC
1059,2025-04-08 19:57:09,22.26,33.54,BuildingB_Floor2,TypeB
1086,2025-04-07 15:29:07,24.89,75.83,BuildingA_Floor1,TypeA
1023,2025-04-09 14:14:15,33.66,31.55,BuildingB_Floor1,TypeB
1022,2025-04-07 16:29:38,25.42,41.07,BuildingA_Floor1,TypeA
1002,2025-04-11 15:53:09,31.46,54.37,BuildingB_Floor2,TypeB
1087,2025-04-07 04:54:35,29.3,33.15,BuildingB_Floor2,TypeC
1070,2025-04-08 00:55:17,32.26,36.28,BuildingB_Floor1,TypeB
1048,2025-04-11 14:47:59,30.93,79.72,BuildingA_Floor1,TypeC
1011,2025-04-08 20:06:39,20.41,74.45,BuildingA_Floor2,TypeA
1038,2025-04-08 06:47:50,28.28,50.25,BuildingA_Floor1,TypeC
1053,2025-04-07 21:19:34,28.43,33.42,BuildingB_Floor1,TypeC
1080,2025-04-10 09:14:23,18.35,61.29,BuildingA_Floor2,TypeB
1082,2025-04-11 02:01:20,16.4,56.16,BuildingB_Floor1,TypeC
1052,2025-04-07 05:20:05,17.04,38.58,BuildingA_Floor1,TypeB
1022,2025-04-07 06:04:55,23.31,58.34,BuildingA_Floor1,TypeA
1030,2025-04-08 08:14:27,34.18,71.52,BuildingB_Floor2,TypeA
1002,2025-04-07 05:51:44,28.97,66.54,BuildingA_Floor2,TypeB
1072,2025-04-08 02:53:15,23.69,67.23,BuildingB_Floor1,TypeB
1042,2025-04-09 20:56:07,22.14,39.04,BuildingB_Floor2,TypeA
1078,2025-04-08 10:55:05,32.79,71.45,BuildingB_Floor2,TypeB
1069,2025-04-08 05:43:06,28.16,71.59,BuildingA_Floor1,TypeC
1100,2025-04-09 08:06:07,19.31,39.91,BuildingB_Floor1,TypeB
1049,2025-04-11 11:14:59,27.77,51.04,BuildingB_Floor1,TypeB
1075,2025-04-08 03:03:34,31.32,63.62,BuildingA_Floor1,TypeC
1032,2025-04-07 16:42:16,29.96,38.63,BuildingA_Floor2,TypeC
1022,2025-04-11 14:05:46,27.99,49.12,BuildingA_Floor2,TypeA
1011,2025-04-09 13:35:08,33.02,61.09,BuildingA_Floor2,TypeC
1008,2025-04-11 18:58:37,19.21,45.68,BuildingA_Floor1,TypeB
1015,2025-04-08 21:31:52,34.47,54.63,BuildingB_Floor2,TypeB
1081,2025-04-11 05:42:39,23.68,54.52,BuildingB_Floor1,TypeC
1051,2025-04-12 00:13:54,27.34,56.45,BuildingB_Floor2,TypeB
1099,2025-04-09 05:41:45,31.12,43.04,BuildingA_Floor2,TypeB
1050,2025-04-09 23:01:51,30.05,57.55,BuildingB_Floor1,TypeC
1028,2025-04-07 14:18:37,31.49,47.94,BuildingB_Floor2,TypeA
1018,2025-04-08 14:53:46,32.92,63.53,BuildingA_Floor2,TypeA
1054,2025-04-10 00:27:59,16.9,77.11,BuildingB_Floor2,TypeC
1033,2025-04-10 09:03:46,19.32,64.53,BuildingB_Floor1,TypeA
1024,2025-04-07 17:30:29,16.98,63.99,BuildingB_Floor2,TypeB
1033,2025-04-11 19:59:24,21.41,45.29,BuildingA_Floor2,TypeA
1006,2025-04-08 00:54:05,34.15,48.23,BuildingB_Floor2,TypeA
1090,2025-04-09 19:52:40,34.14,53.94,BuildingB_Floor1,TypeC
1053,2025-04-11 03:15:44,29.83,61.81,BuildingB_Floor1,TypeB
1007,2025-04-11 06:35:46,23.04,39.42,BuildingB_Floor2,TypeC
1086,2025-04-07 05:09:24,17.47,74.58,BuildingB_Floor2,TypeC
1085,2025-04-11 10:50:08,17.22,70.09,BuildingB_Floor2,TypeA
1067,2025-04-10 12:47:25,34.34,70.95,BuildingA_Floor1,TypeB
1030,2025-04-08 16:02:35,21.97,35.11,BuildingA_Floor1,TypeC
1031,2025-04-09 06:40:40,31.5,52.27,BuildingB_Floor1,TypeB
1038,2025-04-07 20:13:06,19.22,51.51,BuildingB_Floor2,TypeB
1056,2025-04-08 04:11:17,18.48,49.99,BuildingB_Floor2,TypeA
1081,2025-04-11 04:51:43,24.89,40.27,BuildingB_Floor1,TypeB
1078,2025-04-09 15:38:38,32.83,71.86,BuildingB_Floor2,TypeA
1079,2025-04-09 19:00:08,23.1,31.66,BuildingB_Floor1,TypeA
1009,2025-04-09 10:13:01,23.41,39.81,BuildingB_Floor2,TypeC
1002,2025-04-09 05:36:40,28.4,69.21,BuildingB_Floor2,TypeC
1045,2025-04-08 16:47:40,19.09,48.72,BuildingA_Floor2,TypeB
1006,2025-04-07 16:31:36,30.99,32.06,BuildingB_Floor2,TypeC
1033,2025-04-08 00:04:27,18.44,35.18,BuildingA_Floor1,TypeC
1022,2025-04-07 14:20:41,26.48,62.76,BuildingA_Floor1,TypeA
1009,2025-04-10 09:48:49,32.35,73.38,BuildingB_Floor2,TypeC
1045,2025-04-11 15:03:33,24.32,36.62,BuildingA_Floor2,TypeC
1081,2025-04-08 16:28:04,19.34,67.94,BuildingA_Floor2,TypeB
1100,2025-04-09 06:07:06,33.71,34.71,BuildingA_Floor1,TypeC
1009,2025-04-07 09:46:56,32.27,61.53,BuildingB_Floor2,TypeB
1092,2025-04-11 08:35:17,30.16,40.97,BuildingA_Floor1,TypeB
1088,2025-04-07 21:41:12,25.1,55.71,BuildingB_Floor2,TypeC
1052,2025-04-09 03:22:42,16.26,73.87,BuildingB_Floor1,TypeC
1019,2025-04-09 03:58:10,27.83,45.16,BuildingA_Floor1,TypeB
1090,2025-04-11 01:22:44,28.75,79.33,BuildingB_Floor2,TypeC
1011,2025-04-07 04:05:09,32.3,73.4,BuildingA_Floor1,TypeC
1062,2025-04-07 21:07:12,22.69,59.18,BuildingB_Floor1,TypeC
1026,2025-04-07 04:31:25,33.59,31.06,BuildingB_Floor2,TypeB
1037,2025-04-07 09:29:58,29.22,72.26,BuildingB_Floor2,TypeC
1080,2025-04-08 21:46:37,20.2,60.9,BuildingB_Floor2,TypeA
1004,2025-04-09 11:14:37,24.31,54.75,BuildingA_Floor1,TypeB
1044,2025-04-09 08:50:48,16.16,33.56,BuildingA_Floor2,TypeB
1080,2025-04-07 03:58:53,28.81,34.35,BuildingA_Floor2,TypeC
1046,2025-04-08 21:38:22,27.55,33.1,BuildingA_Floor1,TypeC
1027,2025-04-07 14:31:15,33.1,48.01,BuildingB_Floor2,TypeC
1067,2025-04-08 03:18:34,28.86,64.58,BuildingA_Floor1,TypeA
1018,2025-04-11 00:40:33,15.98,59.97,BuildingA_Floor1,TypeA
1072,2025-04-07 20:13:37,27.33,62.32,BuildingB_Floor1,TypeA
1071,2025-04-07 20:12:33,21.05,71.96,BuildingB_Floor1,TypeA
1072,2025-04-08 12:34:38,17.38,36.1,BuildingA_Floor2,TypeC
1093,2025-04-07 09:21:38,16.73,31.72,BuildingA_Floor1,TypeA
1088,2025-04-08 18:48:55,33.64,74.83,BuildingA_Floor1,TypeA
1040,2025-04-07 19:24:26,25.41,63.49,BuildingB_Floor1,TypeA
1063,2025-04-11 13:45:36,15.31,69.3,BuildingB_Floor1,TypeA
1031,2025-04-11 17:14:56,24.3,32.65,BuildingA_Floor1,TypeA
1012,2025-04-07 08:34:48,27.98,30.17,BuildingB_Floor1,TypeB
1054,2025-04-07 10:35:53,34.16,32.82,BuildingA_Floor1,TypeA
1092,2025-04-11 01:53:41,17.29,59.86,BuildingA_Floor1,TypeA
1099,2025-04-07 19:11:16,15.34,74.01,BuildingA_Floor1,TypeC
1007,2025-04-07 14:20:12,24.64,58.92,BuildingA_Floor2,TypeA
1029,2025-04-10 05:45:14,31.04,33.43,BuildingA_Floor2,TypeB
1061,2025-04-08 02:10:11,18.3,55.81,BuildingB_Floor2,TypeA
1079,2025-04-10 20:59:13,28.94,45.5,BuildingA_Floor1,TypeB
1086,2025-04-11 11:07:08,29.78,63.12,BuildingB_Floor1,TypeA
1098,2025-04-08 09:37:27,20.4,77.54,BuildingA_Floor1,TypeC
1057,2025-04-07 16:29:09,30.43,60.13,BuildingA_Floor2,TypeB
1054,2025-04-09 21:42:51,27.84,70.47,BuildingB_Floor1,TypeB
1089,2025-04-10 15:50:57,26.34,65.27,BuildingB_Floor2,TypeB
1027,2025-04-10 00:41:20,16.5,54.88,BuildingA_Floor1,TypeA
1004,2025-04-08 08:09:21,33.11,30.33,BuildingB_Floor2,TypeC
1039,2025-04-11 09:07:06,18.02,69.67,BuildingA_Floor2,TypeB
1072,2025-04-07 22:02:21,16.55,64.48,BuildingA_Floor2,TypeB
1027,2025-04-11 01:54:17,33.97,36.66,BuildingA_Floor2,TypeC
1009,2025-04-07 18:57:20,32.1,56.61,BuildingB_Floor1,TypeA
1028,2025-04-08 15:25:00,19.45,63.68,BuildingA_Floor2,TypeB
1001,2025-04-09 16:32:41,24.52,37.36,BuildingB_Floor2,TypeA
1017,2025-04-11 19:13:22,27.17,50.81,BuildingA_Floor1,TypeC
1091,2025-04-08 03:12:57,16.76,44.96,BuildingB_Floor1,TypeB
1077,2025-04-10 06:18:12,29.63,54.54,BuildingB_Floor1,TypeC
1032,2025-04-10 19:16:12,17.29,40.28,BuildingB_Floor2,TypeB
1093,2025-04-07 12:40:09,23.4,47.75,BuildingA_Floor1,TypeC
1074,2025-04-10 01:42:03,25.83,32.9,BuildingB_Floor1,TypeA
1011,2025-04-11 20:20:15,23.91,31.53,BuildingB_Floor1,TypeB
1020,2025-04-09 14:40:30,30.63,74.22,BuildingA_Floor1,TypeC
1029,2025-04-10 09:24:30,24.67,52.38,BuildingB_Floor1,TypeC
1013,2025-04-11 11:12:58,16.43,38.44,BuildingA_Floor1,TypeB
1041,2025-04-07 09:48:14,28.8,66.02,BuildingA_Floor2,TypeC
1026,2025-04-11 05:23:17,27.36,40.89,BuildingA_Floor1,TypeB
1091,2025-04-07 13:25:09,17.93,58.83,BuildingB_Floor1,TypeB
1051,2025-04-11 02:28:52,20.17,56.62,BuildingB_Floor1,TypeA
1000,2025-04-10 19:13:28,29.16,50.24,BuildingB_Floor1,TypeA
1054,2025-04-07 22:15:47,17.07,73.6,BuildingA_Floor2,TypeA
1078,2025-04-09 13:49:41,18.69,56.75,BuildingA_Floor1,TypeA
1061,2025-04-10 22:27:17,29.54,79.28,BuildingA_Floor1,TypeB
1018,2025-04-09 04:55:29,29.53,47.03,BuildingA_Floor2,TypeB
1044,2025-04-09 21:48:21,34.77,32.5,BuildingB_Floor2,TypeB
1008,2025-04-07 14:32:55,33.2,54.33,BuildingA_Floor1,TypeA
1059,2025-04-09 08:15:50,22.59,68.5,BuildingA_Floor2,TypeC
1090,2025-04-07 11:10:43,21.47,37.01,BuildingA_Floor1,TypeA
1077,2025-04-09 01:52:42,23.62,74.6,BuildingA_Floor2,TypeA
1054,2025-04-09 09:31:51,23.69,60.96,BuildingB_Floor2,TypeC
1077,2025-04-10 20:41:06,16.07,61.24,BuildingB_Floor2,TypeB
1054,2025-04-07 07:28:48,32.87,72.55,BuildingA_Floor1,TypeC
1018,2025-04-07 14:18:19,16.28,64.33,BuildingA_Floor2,TypeA
1017,2025-04-09 07:53:22,25.8,75.07,BuildingA_Floor2,TypeB
1022,2025-04-08 07:16:03,19.78,41.64,BuildingB_Floor2,TypeC
1019,2025-04-08 08:54:47,32.15,43.09,BuildingA_Floor1,TypeA
1073,2025-04-07 21:51:36,17.74,37.05,BuildingB_Floor1,TypeA
1076,2025-04-07 10:56:19,32.6,66.43,BuildingB_Floor1,TypeC
1014,2025-04-08 22:18:31,24.62,75.7,BuildingB_Floor1,TypeB
1081,2025-04-09 07:20:58,30.51,60.39,BuildingA_Floor2,TypeA
1008,2025-04-08 20:29:36,20.41,72.1,BuildingA_Floor2,TypeC
1076,2025-04-10 07:10:35,26.93,53.1,BuildingB_Floor1,TypeC
1048,2025-04-08 21:02:17,26.56,55.55,BuildingB_Floor1,TypeC
1052,2025-04-09 08:11:18,25.98,60.24,BuildingA_Floor1,TypeA
1050,2025-04-09 19:25:08,28.61,52.66,BuildingB_Floor1,TypeC
1090,2025-04-11 03:34:53,23.08,56.69,BuildingA_Floor1,TypeA
1043,2025-04-10 02:32:30,32.01,54.79,BuildingB_Floor1,TypeA
1027,2025-04-09 07:29:29,15.79,73.19,BuildingA_Floor1,TypeB
1069,2025-04-12 00:27:27,32.39,70.31,BuildingB_Floor1,TypeA
1065,2025-04-11 07:46:07,17.25,67.81,BuildingA_Floor2,TypeC
1070,2025-04-07 05:47:10,21.6,72.8,BuildingA_Floor1,TypeB
1071,2025-04-10 15:40:11,34.61,57.11,BuildingB_Floor2,TypeB
1027,2025-04-08 07:31:20,17.01,31.25,BuildingB_Floor1,TypeB
1020,2025-04-08 20:15:21,27.03,66.1,BuildingB_Floor2,TypeA
1066,2025-04-10 21:40:55,33.31,49.42,BuildingB_Floor1,TypeA
1010,2025-04-10 17:47:32,30.92,33.87,BuildingB_Floor1,TypeB
1057,2025-04-09 16:55:33,17.98,74.55,BuildingB_Floor1,TypeC
1033,2025-04-10 22:53:26,17.98,48.11,BuildingA_Floor1,TypeA
1082,2025-04-10 19:44:19,33.86,42.14,BuildingA_Floor2,TypeA
1016,2025-04-11 06:22:38,31.7,79.59,BuildingA_Floor1,TypeB
1068,2025-04-07 15:36:51,29.1,31.15,BuildingB_Floor1,TypeC
1074,2025-04-10 08:51:23,34.24,43.1,BuildingA_Floor1,TypeA
1069,2025-04-10 13:11:13,19.4,77.02,BuildingB_Floor1,TypeA
