sensor_id,timestamp,temperature,humidity,location,sensor_type
1056,2025-04-11T16:21:41.000Z,28.12,48.6,BuildingB_Floor2,TypeA
1008,2025-04-09T00:27:28.000Z,15.38,77.52,BuildingA_Floor1,TypeC
1092,2025-04-08T14:00:30.000Z,18.57,38.09,BuildingA_Floor1,TypeA
1050,2025-04-11T23:09:26.000Z,19.73,57.92,BuildingA_Floor1,TypeC
1022,2025-04-08T18:00:51.000Z,18.68,53.3,BuildingB_Floor2,TypeB
1069,2025-04-10T18:41:16.000Z,22.19,68.4,BuildingB_Floor2,TypeC
1078,2025-04-09T02:57:07.000Z,21.91,50.74,BuildingB_Floor2,TypeB
1072,2025-04-10T22:20:46.000Z,27.11,56.07,BuildingA_Floor2,TypeB
1073,2025-04-10T03:43:03.000Z,34.21,54.92,BuildingA_Floor1,TypeB
1063,2025-04-11T14:03:27.000Z,16.66,64.63,BuildingB_Floor2,TypeA
1076,2025-04-09T02:34:33.000Z,27.48,71.18,BuildingB_Floor2,TypeC
1059,2025-04-11T02:14:04.000Z,19.12,76.36,BuildingA_Floor1,TypeA
1015,2025-04-09T01:53:06.000Z,31.73,42.06,BuildingB_Floor2,TypeB
1015,2025-04-11T14:35:56.000Z,33.24,75.74,BuildingB_Floor2,TypeB
1060,2025-04-11T07:21:08.000Z,33.04,52.96,BuildingB_Floor1,TypeC
1052,2025-04-10T12:50:45.000Z,18.52,67.84,BuildingB_Floor2,TypeB
1032,2025-04-10T10:17:45.000Z,34.54,56.56,BuildingA_Floor1,TypeC
1094,2025-04-08T16:23:47.000Z,28.3,32.68,BuildingB_Floor2,TypeA
1022,2025-04-10T16:15:34.000Z,18.19,42.73,BuildingB_Floor2,TypeA
1022,2025-04-08T05:09:19.000Z,21.76,65.37,BuildingB_Floor1,TypeB
1049,2025-04-10T03:31:15.000Z,20.84,78.0,BuildingB_Floor1,TypeA
1085,2025-04-07T07:34:58.000Z,25.18,36.94,BuildingB_Floor2,TypeB
1017,2025-04-08T11:52:38.000Z,32.85,64.13,BuildingA_Floor1,TypeC
1005,2025-04-08T16:02:48.000Z,18.67,70.54,BuildingB_Floor1,TypeA
1043,2025-04-10T03:34:34.000Z,25.91,30.68,BuildingA_Floor2,TypeC
1007,2025-04-11T11:05:36.000Z,25.84,56.52,BuildingA_Floor1,TypeC
1051,2025-04-08T16:48:11.000Z,28.25,66.87,BuildingB_Floor1,TypeC
1031,2025-04-08T09:52:29.000Z,17.51,31.6,BuildingB_Floor2,TypeA
1021,2025-04-10T02:03:37.000Z,20.06,33.83,BuildingB_Floor2,TypeA
1014,2025-04-09T08:15:43.000Z,15.25,43.06,BuildingB_Floor2,TypeA
1068,2025-04-12T01:52:00.000Z,22.66,38.74,BuildingA_Floor1,TypeB
1074,2025-04-07T13:17:14.000Z,22.73,52.83,BuildingB_Floor2,TypeB
1071,2025-04-10T18:02:38.000Z,24.88,73.71,BuildingB_Floor1,TypeC
1078,2025-04-07T12:50:22.000Z,28.04,30.39,BuildingB_Floor2,TypeB
1023,2025-04-11T14:19:49.000Z,21.89,30.71,BuildingB_Floor2,TypeC
1097,2025-04-09T05:22:23.000Z,19.43,72.63,BuildingB_Floor2,TypeA
1046,2025-04-09T18:18:27.000Z,21.21,70.27,BuildingA_Floor1,TypeC
1071,2025-04-07T19:17:38.000Z,28.91,65.42,BuildingB_Floor1,TypeA
1069,2025-04-10T20:53:00.000Z,22.85,48.28,BuildingA_Floor2,TypeA
1057,2025-04-10T01:36:43.000Z,25.6,32.26,BuildingA_Floor2,TypeA
1044,2025-04-08T06:40:20.000Z,33.1,41.33,BuildingB_Floor1,TypeC
1004,2025-04-07T22:32:23.000Z,22.81,38.02,BuildingB_Floor1,TypeA
1080,2025-04-07T17:26:47.000Z,30.19,36.19,BuildingA_Floor2,TypeB
1016,2025-04-09T01:11:10.000Z,24.16,54.49,BuildingA_Floor2,TypeC
1053,2025-04-11T07:31:00.000Z,22.79,63.88,BuildingA_Floor1,TypeC
1018,2025-04-08T04:55:45.000Z,19.26,53.33,BuildingA_Floor2,TypeA
1087,2025-04-07T15:47:13.000Z,29.83,79.96,BuildingB_Floor2,TypeA
1014,2025-04-11T18:43:48.000Z,28.3,48.01,BuildingB_Floor1,TypeA
1059,2025-04-11T18:52:12.000Z,19.01,38.37,BuildingA_Floor2,TypeB
1067,2025-04-10T20:33:12.000Z,16.96,71.95,BuildingA_Floor1,TypeC
1034,2025-04-09T02:52:33.000Z,32.39,34.3,BuildingB_Floor1,TypeC
1039,2025-04-08T08:56:41.000Z,18.21,79.0,BuildingA_Floor1,TypeB
1059,2025-04-07T21:43:23.000Z,34.75,49.23,BuildingB_Floor2,TypeC
1063,2025-04-08T18:28:33.000Z,17.4,53.58,BuildingB_Floor2,TypeC
1075,2025-04-11T05:50:10.000Z,21.16,77.53,BuildingA_Floor1,TypeA
1011,2025-04-07T05:07:29.000Z,16.85,79.0,BuildingB_Floor1,TypeA
1069,2025-04-08T09:23:57.000Z,27.41,75.26,BuildingB_Floor2,TypeA
1090,2025-04-10T09:39:05.000Z,21.15,76.89,BuildingB_Floor1,TypeA
1042,2025-04-09T07:08:00.000Z,28.23,56.23,BuildingA_Floor2,TypeC
1082,2025-04-10T01:51:51.000Z,23.78,70.89,BuildingA_Floor1,TypeB
1090,2025-04-08T18:13:16.000Z,17.6,78.44,BuildingB_Floor1,TypeA
1094,2025-04-09T19:35:17.000Z,28.11,79.5,BuildingB_Floor1,TypeA
1035,2025-04-10T12:22:24.000Z,27.8,65.93,BuildingB_Floor1,TypeB
1061,2025-04-10T13:16:04.000Z,32.49,58.3,BuildingA_Floor2,TypeC
1069,2025-04-07T11:51:06.000Z,27.74,68.98,BuildingB_Floor2,TypeA
1097,2025-04-08T14:22:09.000Z,32.39,47.4,BuildingA_Floor1,TypeA
1055,2025-04-11T04:52:27.000Z,27.78,35.77,BuildingB_Floor2,TypeA
1084,2025-04-07T23:41:38.000Z,29.35,79.14,BuildingA_Floor1,TypeC
1038,2025-04-10T13:16:16.000Z,21.25,42.89,BuildingA_Floor2,TypeB
1014,2025-04-11T07:13:10.000Z,18.97,75.22,BuildingB_Floor2,TypeA
1015,2025-04-10T13:24:35.000Z,32.68,61.27,BuildingA_Floor1,TypeC
1058,2025-04-08T19:31:16.000Z,19.46,67.49,BuildingA_Floor1,TypeA
1055,2025-04-09T01:10:08.000Z,20.29,72.49,BuildingA_Floor1,TypeC
1055,2025-04-07T19:23:25.000Z,15.32,60.26,BuildingA_Floor2,TypeC
1096,2025-04-07T18:16:24.000Z,25.91,77.92,BuildingB_Floor1,TypeC
1042,2025-04-10T19:53:31.000Z,15.27,36.44,BuildingA_Floor1,TypeB
1065,2025-04-08T22:04:30.000Z,25.46,42.06,BuildingA_Floor1,TypeC
1043,2025-04-07T08:26:07.000Z,25.91,58.28,BuildingA_Floor1,TypeA
1044,2025-04-09T04:23:52.000Z,18.44,70.09,BuildingA_Floor1,TypeB
1006,2025-04-11T02:07:22.000Z,34.52,66.58,BuildingB_Floor2,TypeB
1078,2025-04-10T19:16:23.000Z,18.76,44.66,BuildingB_Floor2,TypeB
1069,2025-04-08T05:04:03.000Z,21.52,51.27,BuildingB_Floor1,TypeB
1092,2025-04-11T02:23:02.000Z,33.33,54.2,BuildingA_Floor1,TypeC
1038,2025-04-10T04:36:13.000Z,18.22,51.92,BuildingA_Floor2,TypeB
1051,2025-04-11T03:55:56.000Z,30.75,45.99,BuildingA_Floor1,TypeB
1037,2025-04-11T18:59:00.000Z,30.99,57.47,BuildingA_Floor2,TypeB
1029,2025-04-11T05:26:42.000Z,32.56,56.22,BuildingB_Floor2,TypeC
1015,2025-04-07T09:50:18.000Z,29.41,69.02,BuildingA_Floor2,TypeC
1026,2025-04-08T12:57:50.000Z,17.4,61.78,BuildingB_Floor2,TypeA
1038,2025-04-07T13:45:25.000Z,15.01,49.11,BuildingA_Floor2,TypeB
1072,2025-04-08T03:54:56.000Z,23.02,67.58,BuildingB_Floor1,TypeC
1072,2025-04-07T17:25:56.000Z,33.51,46.35,BuildingB_Floor2,TypeA
1085,2025-04-10T23:35:24.000Z,15.81,60.63,BuildingA_Floor2,TypeB
1099,2025-04-09T12:13:10.000Z,26.91,35.65,BuildingA_Floor1,TypeC
1019,2025-04-08T14:25:49.000Z,29.42,42.01,BuildingB_Floor1,TypeB
1058,2025-04-10T08:00:11.000Z,27.66,31.5,BuildingB_Floor1,TypeC
1084,2025-04-10T22:09:14.000Z,17.51,35.12,BuildingA_Floor1,TypeA
1013,2025-04-11T17:18:59.000Z,33.91,70.16,BuildingA_Floor2,TypeC
1097,2025-04-11T23:32:54.000Z,32.86,70.6,BuildingB_Floor2,TypeC
1012,2025-04-09T04:15:12.000Z,27.85,67.03,BuildingB_Floor1,TypeB
1012,2025-04-10T07:15:35.000Z,29.12,76.53,BuildingA_Floor2,TypeC
1095,2025-04-08T00:06:39.000Z,31.99,48.77,BuildingB_Floor2,TypeA
1089,2025-04-11T09:44:24.000Z,31.74,54.0,BuildingB_Floor1,TypeB
1037,2025-04-08T15:16:58.000Z,24.38,38.68,BuildingA_Floor2,TypeC
1032,2025-04-10T08:42:04.000Z,19.39,39.49,BuildingB_Floor1,TypeA
1075,2025-04-08T13:40:09.000Z,26.27,50.4,BuildingB_Floor1,TypeC
1100,2025-04-10T17:29:45.000Z,31.3,59.54,BuildingB_Floor2,TypeA
1064,2025-04-08T01:06:41.000Z,23.89,47.06,BuildingA_Floor2,TypeA
1014,2025-04-10T16:23:46.000Z,18.93,52.55,BuildingA_Floor1,TypeB
1066,2025-04-11T16:44:21.000Z,30.96,71.56,BuildingA_Floor2,TypeC
1065,2025-04-12T01:04:01.000Z,20.5,76.9,BuildingB_Floor2,TypeC
1063,2025-04-10T23:22:10.000Z,16.06,37.45,BuildingB_Floor1,TypeC
1066,2025-04-07T17:18:40.000Z,26.29,79.03,BuildingB_Floor1,TypeC
1084,2025-04-11T11:05:11.000Z,20.63,31.86,BuildingB_Floor1,TypeB
1071,2025-04-07T17:44:59.000Z,34.33,31.42,BuildingB_Floor1,TypeC
1082,2025-04-10T05:32:47.000Z,26.22,32.8,BuildingA_Floor1,TypeA
1038,2025-04-09T04:50:49.000Z,32.99,37.32,BuildingA_Floor2,TypeB
1005,2025-04-10T08:47:28.000Z,15.48,33.97,BuildingA_Floor1,TypeB
1068,2025-04-11T10:16:41.000Z,27.6,34.17,BuildingA_Floor1,TypeA
1038,2025-04-10T08:53:48.000Z,30.19,37.14,BuildingA_Floor2,TypeA
1029,2025-04-09T21:26:34.000Z,27.59,77.51,BuildingA_Floor2,TypeB
1088,2025-04-07T12:00:44.000Z,19.54,60.76,BuildingA_Floor1,TypeB
1099,2025-04-09T01:12:00.000Z,16.39,34.73,BuildingB_Floor2,TypeC
1083,2025-04-08T20:55:53.000Z,21.07,52.79,BuildingB_Floor1,TypeB
1086,2025-04-11T13:01:18.000Z,18.53,66.7,BuildingA_Floor1,TypeA
1067,2025-04-10T16:44:37.000Z,22.44,65.02,BuildingA_Floor2,TypeC
1010,2025-04-11T21:43:03.000Z,33.98,71.22,BuildingA_Floor2,TypeA
1011,2025-04-10T14:55:30.000Z,34.71,67.2,BuildingA_Floor2,TypeB
1083,2025-04-08T17:58:00.000Z,20.71,79.99,BuildingA_Floor2,TypeA
1020,2025-04-11T18:19:52.000Z,27.61,49.32,BuildingB_Floor2,TypeA
1076,2025-04-09T19:23:42.000Z,28.17,54.48,BuildingB_Floor1,TypeB
1030,2025-04-08T18:59:04.000Z,34.55,52.87,BuildingB_Floor1,TypeB
1021,2025-04-07T22:27:23.000Z,24.16,79.36,BuildingB_Floor1,TypeA
1057,2025-04-11T07:32:33.000Z,15.31,40.61,BuildingA_Floor2,TypeB
1022,2025-04-08T18:57:29.000Z,24.78,72.42,BuildingA_Floor2,TypeB
1066,2025-04-08T08:42:20.000Z,34.47,33.13,BuildingB_Floor1,TypeC
1051,2025-04-08T06:17:38.000Z,18.76,34.47,BuildingA_Floor2,TypeA
1070,2025-04-07T21:09:38.000Z,15.16,53.28,BuildingB_Floor1,TypeA
1003,2025-04-10T10:36:52.000Z,23.1,36.99,BuildingA_Floor2,TypeC
1001,2025-04-08T15:59:58.000Z,15.69,63.61,BuildingB_Floor2,TypeA
1078,2025-04-09T06:12:20.000Z,23.71,57.62,BuildingB_Floor1,TypeB
1062,2025-04-10T23:23:15.000Z,29.56,31.42,BuildingB_Floor2,TypeA
1080,2025-04-10T11:32:36.000Z,19.64,34.23,BuildingA_Floor2,TypeA
1072,2025-04-08T17:02:02.000Z,25.2,46.23,BuildingB_Floor2,TypeC
1014,2025-04-11T11:36:35.000Z,33.42,69.52,BuildingA_Floor1,TypeA
1002,2025-04-07T13:57:46.000Z,15.98,70.08,BuildingA_Floor1,TypeB
1048,2025-04-11T10:22:40.000Z,32.46,77.8,BuildingA_Floor2,TypeC
1064,2025-04-07T11:42:28.000Z,26.02,72.57,BuildingB_Floor2,TypeC
1080,2025-04-08T15:56:11.000Z,24.49,52.73,BuildingA_Floor1,TypeC
1009,2025-04-10T19:52:03.000Z,16.69,30.28,BuildingA_Floor2,TypeA
1088,2025-04-11T23:25:38.000Z,34.17,63.05,BuildingA_Floor1,TypeA
1045,2025-04-09T16:02:05.000Z,23.51,39.72,BuildingA_Floor1,TypeB
1074,2025-04-09T00:47:36.000Z,32.8,72.6,BuildingB_Floor1,TypeC
1075,2025-04-09T20:40:45.000Z,30.19,78.86,BuildingA_Floor1,TypeC
1038,2025-04-09T12:56:04.000Z,18.57,49.74,BuildingA_Floor1,TypeB
1070,2025-04-11T18:36:40.000Z,26.51,72.65,BuildingB_Floor2,TypeC
1020,2025-04-07T17:49:52.000Z,34.25,65.82,BuildingB_Floor1,TypeA
1021,2025-04-09T10:11:33.000Z,24.39,49.92,BuildingA_Floor2,TypeA
1028,2025-04-11T09:49:40.000Z,19.22,43.51,BuildingA_Floor2,TypeB
1035,2025-04-07T23:41:07.000Z,18.93,72.36,BuildingB_Floor2,TypeA
1003,2025-04-09T00:29:57.000Z,30.62,69.37,BuildingA_Floor2,TypeC
1055,2025-04-08T02:11:21.000Z,20.43,74.63,BuildingA_Floor2,TypeA
1081,2025-04-10T04:39:15.000Z,23.9,30.68,BuildingA_Floor1,TypeA
1013,2025-04-08T06:05:09.000Z,18.17,37.09,BuildingB_Floor2,TypeB
1076,2025-04-09T20:18:07.000Z,16.99,71.16,BuildingB_Floor1,TypeC
1049,2025-04-07T19:30:10.000Z,33.03,44.23,BuildingB_Floor1,TypeB
1098,2025-04-10T03:32:08.000Z,19.4,55.7,BuildingB_Floor1,TypeC
1004,2025-04-10T16:19:09.000Z,17.72,44.07,BuildingB_Floor1,TypeB
1058,2025-04-10T01:21:50.000Z,27.29,34.5,BuildingB_Floor1,TypeA
1062,2025-04-07T21:52:07.000Z,24.07,33.1,BuildingA_Floor2,TypeB
1012,2025-04-10T00:13:39.000Z,30.78,76.05,BuildingB_Floor2,TypeA
1061,2025-04-11T20:39:29.000Z,20.22,62.97,BuildingB_Floor2,TypeB
1024,2025-04-08T01:08:23.000Z,21.29,72.83,BuildingB_Floor2,TypeA
1024,2025-04-11T06:17:41.000Z,26.35,56.91,BuildingA_Floor2,TypeC
1091,2025-04-08T07:45:56.000Z,23.55,49.85,BuildingA_Floor2,TypeB
1063,2025-04-10T14:04:01.000Z,24.21,77.06,BuildingA_Floor2,TypeA
1023,2025-04-09T08:14:57.000Z,33.01,33.01,BuildingA_Floor2,TypeB
1083,2025-04-09T11:28:14.000Z,28.03,42.01,BuildingB_Floor2,TypeB
1073,2025-04-10T13:17:46.000Z,33.88,41.83,BuildingB_Floor1,TypeB
1080,2025-04-10T05:14:55.000Z,26.3,48.73,BuildingB_Floor2,TypeB
1054,2025-04-07T06:11:31.000Z,31.16,41.03,BuildingB_Floor1,TypeB
1067,2025-04-07T13:34:46.000Z,21.52,34.49,BuildingA_Floor2,TypeB
1000,2025-04-10T16:14:32.000Z,30.32,59.69,BuildingB_Floor2,TypeC
1028,2025-04-11T04:53:42.000Z,22.41,46.95,BuildingA_Floor2,TypeA
1093,2025-04-08T08:51:34.000Z,25.75,65.23,BuildingA_Floor2,TypeB
1012,2025-04-10T20:54:52.000Z,15.14,73.56,BuildingB_Floor2,TypeA
1006,2025-04-11T09:21:10.000Z,26.8,60.71,BuildingB_Floor1,TypeC
1024,2025-04-07T03:44:51.000Z,31.83,56.57,BuildingB_Floor2,TypeC
1085,2025-04-11T08:25:45.000Z,30.2,42.69,BuildingB_Floor2,TypeB
1051,2025-04-10T01:47:22.000Z,15.97,34.08,BuildingB_Floor1,TypeA
1063,2025-04-11T22:55:06.000Z,26.79,56.03,BuildingA_Floor2,TypeB
1038,2025-04-09T02:37:49.000Z,25.18,73.63,BuildingA_Floor1,TypeC
1086,2025-04-11T01:20:04.000Z,20.41,51.09,BuildingB_Floor2,TypeB
1088,2025-04-08T13:57:23.000Z,24.98,54.63,BuildingA_Floor1,TypeC
1080,2025-04-11T08:12:16.000Z,29.24,60.13,BuildingA_Floor1,TypeA
1072,2025-04-10T08:09:43.000Z,24.59,42.07,BuildingB_Floor1,TypeB
1034,2025-04-07T23:33:41.000Z,24.15,79.48,BuildingA_Floor1,TypeB
1095,2025-04-09T21:48:13.000Z,32.99,44.26,BuildingA_Floor1,TypeA
1097,2025-04-07T16:56:10.000Z,19.03,73.87,BuildingA_Floor1,TypeC
1022,2025-04-10T16:31:47.000Z,15.58,60.65,BuildingB_Floor1,TypeB
1067,2025-04-09T15:38:13.000Z,26.57,57.24,BuildingB_Floor1,TypeC
1077,2025-04-09T23:04:11.000Z,20.11,59.05,BuildingA_Floor1,TypeC
1007,2025-04-09T20:31:40.000Z,22.53,45.47,BuildingB_Floor2,TypeB
1004,2025-04-11T00:21:44.000Z,27.89,39.98,BuildingA_Floor2,TypeB
1073,2025-04-10T06:55:19.000Z,30.7,65.97,BuildingB_Floor2,TypeA
1048,2025-04-09T17:37:40.000Z,32.81,48.98,BuildingA_Floor1,TypeA
1080,2025-04-09T03:50:00.000Z,31.27,51.3,BuildingB_Floor2,TypeC
1061,2025-04-08T13:04:29.000Z,19.97,68.81,BuildingA_Floor1,TypeC
1067,2025-04-07T08:10:59.000Z,23.35,51.22,BuildingA_Floor1,TypeC
1033,2025-04-08T12:27:36.000Z,34.15,76.64,BuildingA_Floor1,TypeC
1097,2025-04-09T22:16:51.000Z,29.36,76.27,BuildingA_Floor1,TypeA
1078,2025-04-07T19:00:40.000Z,24.77,59.09,BuildingA_Floor1,TypeB
1016,2025-04-09T07:32:49.000Z,25.55,49.79,BuildingA_Floor2,TypeB
1071,2025-04-10T21:22:55.000Z,19.44,47.41,BuildingB_Floor1,TypeA
1022,2025-04-11T22:45:37.000Z,22.95,57.38,BuildingB_Floor2,TypeA
1027,2025-04-09T09:37:25.000Z,20.94,52.85,BuildingA_Floor2,TypeB
1085,2025-04-07T21:51:41.000Z,29.73,41.44,BuildingB_Floor2,TypeB
1063,2025-04-07T20:18:48.000Z,32.29,31.18,BuildingA_Floor2,TypeA
1006,2025-04-09T15:27:26.000Z,33.02,52.74,BuildingA_Floor1,TypeC
1042,2025-04-10T18:05:42.000Z,23.99,69.69,BuildingA_Floor1,TypeB
1047,2025-04-10T22:00:23.000Z,15.32,30.45,BuildingA_Floor2,TypeA
1012,2025-04-08T18:18:32.000Z,31.52,61.6,BuildingB_Floor1,TypeB
1082,2025-04-08T03:31:37.000Z,23.69,46.68,BuildingB_Floor1,TypeC
1057,2025-04-09T14:41:58.000Z,23.34,73.71,BuildingA_Floor1,TypeA
1042,2025-04-08T09:08:41.000Z,20.62,34.42,BuildingA_Floor2,TypeC
1023,2025-04-11T03:15:49.000Z,21.45,37.9,BuildingA_Floor2,TypeC
1092,2025-04-08T09:20:19.000Z,28.57,58.36,BuildingB_Floor2,TypeC
1016,2025-04-08T05:51:37.000Z,26.12,36.95,BuildingB_Floor1,TypeB
1050,2025-04-08T12:02:02.000Z,20.24,38.53,BuildingB_Floor1,TypeC
1022,2025-04-07T20:29:42.000Z,24.99,70.04,BuildingB_Floor2,TypeC
1039,2025-04-07T04:27:28.000Z,28.53,44.01,BuildingA_Floor1,TypeC
1044,2025-04-09T06:24:03.000Z,29.34,71.81,BuildingB_Floor1,TypeC
1033,2025-04-09T02:19:48.000Z,17.35,65.35,BuildingA_Floor2,TypeB
1009,2025-04-09T21:16:59.000Z,18.24,71.24,BuildingB_Floor1,TypeC
1007,2025-04-11T05:49:57.000Z,34.18,74.48,BuildingA_Floor2,TypeC
1001,2025-04-08T16:51:48.000Z,15.88,46.75,BuildingA_Floor1,TypeA
1048,2025-04-09T07:13:35.000Z,16.27,51.88,BuildingA_Floor1,TypeA
1068,2025-04-07T15:06:08.000Z,34.27,35.97,BuildingA_Floor1,TypeA
1088,2025-04-08T06:52:52.000Z,34.36,76.58,BuildingB_Floor2,TypeA
1080,2025-04-11T10:34:10.000Z,32.75,61.46,BuildingA_Floor1,TypeC
1091,2025-04-08T15:19:45.000Z,26.54,55.55,BuildingB_Floor2,TypeB
1009,2025-04-07T10:39:12.000Z,25.5,49.37,BuildingA_Floor1,TypeC
1054,2025-04-09T03:25:31.000Z,33.58,52.33,BuildingB_Floor2,TypeC
1092,2025-04-10T10:45:34.000Z,28.18,44.1,BuildingA_Floor1,TypeB
1054,2025-04-10T06:16:00.000Z,25.97,35.84,BuildingB_Floor2,TypeA
1075,2025-04-10T12:50:08.000Z,16.92,47.63,BuildingB_Floor1,TypeC
1037,2025-04-08T11:30:19.000Z,19.74,49.15,BuildingB_Floor2,TypeB
1010,2025-04-07T06:58:58.000Z,34.24,49.7,BuildingB_Floor2,TypeB
1082,2025-04-10T22:56:34.000Z,27.82,34.82,BuildingA_Floor1,TypeC
1033,2025-04-08T14:39:18.000Z,30.84,70.21,BuildingB_Floor1,TypeC
