sensor_id,timestamp,temperature,humidity,location,sensor_type
1046,2025-04-07T18:32:37.000Z,33.11,75.21,BuildingA_Floor1,TypeA
1077,2025-04-09T02:16:34.000Z,24.04,64.54,BuildingA_Floor1,TypeB
1018,2025-04-10T21:56:06.000Z,29.7,62.21,BuildingA_Floor2,TypeA
1000,2025-04-10T07:02:06.000Z,15.11,36.44,BuildingA_Floor1,TypeB
1067,2025-04-10T06:59:40.000Z,28.28,70.5,BuildingA_Floor2,TypeC
1042,2025-04-09T07:12:38.000Z,16.46,34.39,BuildingA_Floor2,TypeA
1022,2025-04-08T02:17:35.000Z,17.01,78.28,BuildingB_Floor2,TypeA
1060,2025-04-07T10:37:22.000Z,19.22,44.18,BuildingB_Floor2,TypeA
1027,2025-04-08T10:42:20.000Z,25.46,31.78,BuildingB_Floor1,TypeA
1025,2025-04-09T08:40:14.000Z,32.98,55.7,BuildingB_Floor2,TypeB
1063,2025-04-10T22:43:14.000Z,28.27,73.02,BuildingA_Floor2,TypeB
1052,2025-04-10T02:31:53.000Z,16.5,41.39,BuildingA_Floor2,TypeC
1070,2025-04-08T04:50:09.000Z,24.33,59.26,BuildingB_Floor1,TypeB
1018,2025-04-08T11:27:48.000Z,20.73,58.35,BuildingB_Floor1,TypeC
1016,2025-04-10T02:32:28.000Z,17.12,55.09,BuildingA_Floor1,TypeB
1083,2025-04-12T00:29:09.000Z,26.24,70.79,BuildingB_Floor2,TypeC
1035,2025-04-08T23:59:36.000Z,29.42,67.1,BuildingA_Floor2,TypeC
1081,2025-04-11T14:04:45.000Z,19.87,41.4,BuildingA_Floor1,TypeB
1043,2025-04-10T17:30:28.000Z,21.69,38.6,BuildingA_Floor1,TypeB
1010,2025-04-07T17:49:07.000Z,26.08,59.45,BuildingA_Floor2,TypeC
1031,2025-04-08T04:05:16.000Z,30.78,69.55,BuildingB_Floor2,TypeC
1078,2025-04-07T23:06:59.000Z,32.46,49.11,BuildingB_Floor1,TypeC
1013,2025-04-08T07:33:26.000Z,23.35,48.87,BuildingB_Floor1,TypeC
1068,2025-04-07T04:27:34.000Z,32.06,66.44,BuildingB_Floor1,TypeC
1042,2025-04-11T06:06:01.000Z,31.57,64.23,BuildingB_Floor2,TypeA
1052,2025-04-11T08:51:03.000Z,32.03,64.25,BuildingB_Floor2,TypeA
1073,2025-04-11T07:04:57.000Z,33.71,68.94,BuildingB_Floor2,TypeA
1072,2025-04-11T20:36:45.000Z,30.3,34.02,BuildingB_Floor1,TypeC
1060,2025-04-11T22:07:16.000Z,23.16,73.68,BuildingA_Floor2,TypeC
1072,2025-04-07T17:40:58.000Z,23.12,61.16,BuildingB_Floor2,TypeC
1078,2025-04-09T19:05:07.000Z,27.7,31.07,BuildingB_Floor1,TypeB
1054,2025-04-12T02:32:31.000Z,30.58,67.08,BuildingB_Floor1,TypeC
1098,2025-04-10T18:44:39.000Z,33.23,74.0,BuildingA_Floor2,TypeA
1046,2025-04-09T23:13:52.000Z,24.89,69.71,BuildingB_Floor2,TypeB
1073,2025-04-11T17:52:59.000Z,34.71,39.18,BuildingB_Floor2,TypeB
1006,2025-04-09T13:47:39.000Z,17.92,60.69,BuildingA_Floor2,TypeC
1052,2025-04-10T20:39:33.000Z,20.07,77.44,BuildingA_Floor1,TypeB
1047,2025-04-11T17:41:51.000Z,29.45,76.14,BuildingB_Floor1,TypeA
1035,2025-04-09T18:35:17.000Z,21.93,35.38,BuildingB_Floor1,TypeC
1016,2025-04-11T08:14:25.000Z,34.54,79.49,BuildingB_Floor2,TypeB
1027,2025-04-08T08:56:46.000Z,15.7,48.39,BuildingA_Floor2,TypeB
1032,2025-04-09T22:29:42.000Z,23.3,32.78,BuildingB_Floor1,TypeA
1060,2025-04-08T16:03:25.000Z,32.51,48.07,BuildingB_Floor1,TypeA
1086,2025-04-10T05:29:42.000Z,15.06,56.41,BuildingB_Floor1,TypeB
1004,2025-04-09T10:52:53.000Z,15.1,49.26,BuildingA_Floor1,TypeB
1098,2025-04-11T14:58:08.000Z,29.2,60.27,BuildingA_Floor1,TypeA
1048,2025-04-09T01:04:42.000Z,20.13,79.01,BuildingA_Floor1,TypeA
1040,2025-04-09T00:41:46.000Z,29.63,72.81,BuildingA_Floor1,TypeC
1061,2025-04-10T00:07:24.000Z,34.1,41.8,BuildingB_Floor1,TypeA
1013,2025-04-10T17:13:53.000Z,20.3,40.47,BuildingA_Floor2,TypeB
1050,2025-04-11T04:05:20.000Z,22.9,46.82,BuildingA_Floor2,TypeC
1015,2025-04-11T12:43:34.000Z,32.9,54.58,BuildingA_Floor1,TypeA
1020,2025-04-09T21:58:20.000Z,32.27,49.55,BuildingB_Floor1,TypeC
1069,2025-04-07T02:48:16.000Z,32.13,33.56,BuildingB_Floor2,TypeB
1001,2025-04-09T02:19:15.000Z,25.4,48.42,BuildingB_Floor2,TypeA
1065,2025-04-09T18:58:53.000Z,17.37,52.11,BuildingA_Floor2,TypeA
1040,2025-04-10T22:15:46.000Z,28.32,40.71,BuildingA_Floor1,TypeB
1080,2025-04-09T05:29:16.000Z,30.15,64.22,BuildingA_Floor1,TypeB
1082,2025-04-11T02:25:57.000Z,30.1,52.76,BuildingA_Floor1,TypeA
1088,2025-04-10T07:06:57.000Z,24.44,71.57,BuildingB_Floor1,TypeC
1079,2025-04-11T21:39:50.000Z,29.21,62.19,BuildingB_Floor1,TypeB
1030,2025-04-07T02:51:29.000Z,16.88,65.23,BuildingB_Floor1,TypeC
1098,2025-04-07T15:38:31.000Z,15.5,33.83,BuildingA_Floor1,TypeA
1041,2025-04-09T11:44:02.000Z,34.41,35.15,BuildingA_Floor2,TypeB
1036,2025-04-08T23:52:39.000Z,17.77,46.94,BuildingA_Floor1,TypeA
1058,2025-04-08T18:37:35.000Z,28.76,66.45,BuildingB_Floor2,TypeA
1051,2025-04-09T15:53:02.000Z,18.28,64.34,BuildingA_Floor2,TypeA
1017,2025-04-10T16:46:00.000Z,17.62,33.4,BuildingA_Floor1,TypeB
1056,2025-04-11T17:42:26.000Z,27.34,41.64,BuildingA_Floor1,TypeB
1089,2025-04-07T15:08:34.000Z,28.41,50.27,BuildingB_Floor1,TypeB
1038,2025-04-08T04:37:56.000Z,16.1,47.79,BuildingB_Floor2,TypeB
1033,2025-04-08T11:16:19.000Z,19.99,58.21,BuildingA_Floor2,TypeA
1007,2025-04-07T07:32:12.000Z,34.37,71.79,BuildingB_Floor2,TypeB
1048,2025-04-09T19:48:17.000Z,31.97,45.11,BuildingA_Floor2,TypeC
1068,2025-04-09T22:28:20.000Z,24.18,69.32,BuildingA_Floor2,TypeA
1070,2025-04-07T22:25:16.000Z,18.96,48.72,BuildingA_Floor2,TypeA
1014,2025-04-08T21:38:46.000Z,24.23,37.47,BuildingB_Floor1,TypeB
1029,2025-04-08T06:46:47.000Z,24.9,59.83,BuildingB_Floor2,TypeC
1006,2025-04-10T17:11:27.000Z,21.85,74.19,BuildingA_Floor2,TypeB
1090,2025-04-11T18:36:59.000Z,21.12,46.28,BuildingA_Floor2,TypeA
1070,2025-04-10T10:18:53.000Z,17.48,76.65,BuildingA_Floor2,TypeB
1036,2025-04-10T07:26:15.000Z,20.25,34.27,BuildingA_Floor1,TypeB
1059,2025-04-08T21:22:08.000Z,18.96,56.45,BuildingA_Floor2,TypeC
1059,2025-04-08T19:57:09.000Z,22.26,33.54,BuildingB_Floor2,TypeB
1086,2025-04-07T15:29:07.000Z,24.89,75.83,BuildingA_Floor1,TypeA
1023,2025-04-09T14:14:15.000Z,33.66,31.55,BuildingB_Floor1,TypeB
1022,2025-04-07T16:29:38.000Z,25.42,41.07,BuildingA_Floor1,TypeA
1002,2025-04-11T15:53:09.000Z,31.46,54.37,BuildingB_Floor2,TypeB
1087,2025-04-07T04:54:35.000Z,29.3,33.15,BuildingB_Floor2,TypeC
1070,2025-04-08T00:55:17.000Z,32.26,36.28,BuildingB_Floor1,TypeB
1048,2025-04-11T14:47:59.000Z,30.93,79.72,BuildingA_Floor1,TypeC
1011,2025-04-08T20:06:39.000Z,20.41,74.45,BuildingA_Floor2,TypeA
1038,2025-04-08T06:47:50.000Z,28.28,50.25,BuildingA_Floor1,TypeC
1053,2025-04-07T21:19:34.000Z,28.43,33.42,BuildingB_Floor1,TypeC
1080,2025-04-10T09:14:23.000Z,18.35,61.29,BuildingA_Floor2,TypeB
1082,2025-04-11T02:01:20.000Z,16.4,56.16,BuildingB_Floor1,TypeC
1052,2025-04-07T05:20:05.000Z,17.04,38.58,BuildingA_Floor1,TypeB
1022,2025-04-07T06:04:55.000Z,23.31,58.34,BuildingA_Floor1,TypeA
1030,2025-04-08T08:14:27.000Z,34.18,71.52,BuildingB_Floor2,TypeA
1002,2025-04-07T05:51:44.000Z,28.97,66.54,BuildingA_Floor2,TypeB
1072,2025-04-08T02:53:15.000Z,23.69,67.23,BuildingB_Floor1,TypeB
1042,2025-04-09T20:56:07.000Z,22.14,39.04,BuildingB_Floor2,TypeA
1078,2025-04-08T10:55:05.000Z,32.79,71.45,BuildingB_Floor2,TypeB
1069,2025-04-08T05:43:06.000Z,28.16,71.59,BuildingA_Floor1,TypeC
1100,2025-04-09T08:06:07.000Z,19.31,39.91,BuildingB_Floor1,TypeB
1049,2025-04-11T11:14:59.000Z,27.77,51.04,BuildingB_Floor1,TypeB
1075,2025-04-08T03:03:34.000Z,31.32,63.62,BuildingA_Floor1,TypeC
1032,2025-04-07T16:42:16.000Z,29.96,38.63,BuildingA_Floor2,TypeC
1022,2025-04-11T14:05:46.000Z,27.99,49.12,BuildingA_Floor2,TypeA
1011,2025-04-09T13:35:08.000Z,33.02,61.09,BuildingA_Floor2,TypeC
1008,2025-04-11T18:58:37.000Z,19.21,45.68,BuildingA_Floor1,TypeB
1015,2025-04-08T21:31:52.000Z,34.47,54.63,BuildingB_Floor2,TypeB
1081,2025-04-11T05:42:39.000Z,23.68,54.52,BuildingB_Floor1,TypeC
1051,2025-04-12T00:13:54.000Z,27.34,56.45,BuildingB_Floor2,TypeB
1099,2025-04-09T05:41:45.000Z,31.12,43.04,BuildingA_Floor2,TypeB
1050,2025-04-09T23:01:51.000Z,30.05,57.55,BuildingB_Floor1,TypeC
1028,2025-04-07T14:18:37.000Z,31.49,47.94,BuildingB_Floor2,TypeA
1018,2025-04-08T14:53:46.000Z,32.92,63.53,BuildingA_Floor2,TypeA
1054,2025-04-10T00:27:59.000Z,16.9,77.11,BuildingB_Floor2,TypeC
1033,2025-04-10T09:03:46.000Z,19.32,64.53,BuildingB_Floor1,TypeA
1024,2025-04-07T17:30:29.000Z,16.98,63.99,BuildingB_Floor2,TypeB
1033,2025-04-11T19:59:24.000Z,21.41,45.29,BuildingA_Floor2,TypeA
1006,2025-04-08T00:54:05.000Z,34.15,48.23,BuildingB_Floor2,TypeA
1090,2025-04-09T19:52:40.000Z,34.14,53.94,BuildingB_Floor1,TypeC
1053,2025-04-11T03:15:44.000Z,29.83,61.81,BuildingB_Floor1,TypeB
1007,2025-04-11T06:35:46.000Z,23.04,39.42,BuildingB_Floor2,TypeC
1086,2025-04-07T05:09:24.000Z,17.47,74.58,BuildingB_Floor2,TypeC
1085,2025-04-11T10:50:08.000Z,17.22,70.09,BuildingB_Floor2,TypeA
1067,2025-04-10T12:47:25.000Z,34.34,70.95,BuildingA_Floor1,TypeB
1030,2025-04-08T16:02:35.000Z,21.97,35.11,BuildingA_Floor1,TypeC
1031,2025-04-09T06:40:40.000Z,31.5,52.27,BuildingB_Floor1,TypeB
1038,2025-04-07T20:13:06.000Z,19.22,51.51,BuildingB_Floor2,TypeB
1056,2025-04-08T04:11:17.000Z,18.48,49.99,BuildingB_Floor2,TypeA
1081,2025-04-11T04:51:43.000Z,24.89,40.27,BuildingB_Floor1,TypeB
1078,2025-04-09T15:38:38.000Z,32.83,71.86,BuildingB_Floor2,TypeA
1079,2025-04-09T19:00:08.000Z,23.1,31.66,BuildingB_Floor1,TypeA
1009,2025-04-09T10:13:01.000Z,23.41,39.81,BuildingB_Floor2,TypeC
1002,2025-04-09T05:36:40.000Z,28.4,69.21,BuildingB_Floor2,TypeC
1045,2025-04-08T16:47:40.000Z,19.09,48.72,BuildingA_Floor2,TypeB
1006,2025-04-07T16:31:36.000Z,30.99,32.06,BuildingB_Floor2,TypeC
1033,2025-04-08T00:04:27.000Z,18.44,35.18,BuildingA_Floor1,TypeC
1022,2025-04-07T14:20:41.000Z,26.48,62.76,BuildingA_Floor1,TypeA
1009,2025-04-10T09:48:49.000Z,32.35,73.38,BuildingB_Floor2,TypeC
1045,2025-04-11T15:03:33.000Z,24.32,36.62,BuildingA_Floor2,TypeC
1081,2025-04-08T16:28:04.000Z,19.34,67.94,BuildingA_Floor2,TypeB
1100,2025-04-09T06:07:06.000Z,33.71,34.71,BuildingA_Floor1,TypeC
1009,2025-04-07T09:46:56.000Z,32.27,61.53,BuildingB_Floor2,TypeB
1092,2025-04-11T08:35:17.000Z,30.16,40.97,BuildingA_Floor1,TypeB
1088,2025-04-07T21:41:12.000Z,25.1,55.71,BuildingB_Floor2,TypeC
1052,2025-04-09T03:22:42.000Z,16.26,73.87,BuildingB_Floor1,TypeC
1019,2025-04-09T03:58:10.000Z,27.83,45.16,BuildingA_Floor1,TypeB
1090,2025-04-11T01:22:44.000Z,28.75,79.33,BuildingB_Floor2,TypeC
1011,2025-04-07T04:05:09.000Z,32.3,73.4,BuildingA_Floor1,TypeC
1062,2025-04-07T21:07:12.000Z,22.69,59.18,BuildingB_Floor1,TypeC
1026,2025-04-07T04:31:25.000Z,33.59,31.06,BuildingB_Floor2,TypeB
1037,2025-04-07T09:29:58.000Z,29.22,72.26,BuildingB_Floor2,TypeC
1080,2025-04-08T21:46:37.000Z,20.2,60.9,BuildingB_Floor2,TypeA
1004,2025-04-09T11:14:37.000Z,24.31,54.75,BuildingA_Floor1,TypeB
1044,2025-04-09T08:50:48.000Z,16.16,33.56,BuildingA_Floor2,TypeB
1080,2025-04-07T03:58:53.000Z,28.81,34.35,BuildingA_Floor2,TypeC
1046,2025-04-08T21:38:22.000Z,27.55,33.1,BuildingA_Floor1,TypeC
1027,2025-04-07T14:31:15.000Z,33.1,48.01,BuildingB_Floor2,TypeC
1067,2025-04-08T03:18:34.000Z,28.86,64.58,BuildingA_Floor1,TypeA
1018,2025-04-11T00:40:33.000Z,15.98,59.97,BuildingA_Floor1,TypeA
1072,2025-04-07T20:13:37.000Z,27.33,62.32,BuildingB_Floor1,TypeA
1071,2025-04-07T20:12:33.000Z,21.05,71.96,BuildingB_Floor1,TypeA
1072,2025-04-08T12:34:38.000Z,17.38,36.1,BuildingA_Floor2,TypeC
1093,2025-04-07T09:21:38.000Z,16.73,31.72,BuildingA_Floor1,TypeA
1088,2025-04-08T18:48:55.000Z,33.64,74.83,BuildingA_Floor1,TypeA
1040,2025-04-07T19:24:26.000Z,25.41,63.49,BuildingB_Floor1,TypeA
1063,2025-04-11T13:45:36.000Z,15.31,69.3,BuildingB_Floor1,TypeA
1031,2025-04-11T17:14:56.000Z,24.3,32.65,BuildingA_Floor1,TypeA
1012,2025-04-07T08:34:48.000Z,27.98,30.17,BuildingB_Floor1,TypeB
1054,2025-04-07T10:35:53.000Z,34.16,32.82,BuildingA_Floor1,TypeA
1092,2025-04-11T01:53:41.000Z,17.29,59.86,BuildingA_Floor1,TypeA
1099,2025-04-07T19:11:16.000Z,15.34,74.01,BuildingA_Floor1,TypeC
1007,2025-04-07T14:20:12.000Z,24.64,58.92,BuildingA_Floor2,TypeA
1029,2025-04-10T05:45:14.000Z,31.04,33.43,BuildingA_Floor2,TypeB
1061,2025-04-08T02:10:11.000Z,18.3,55.81,BuildingB_Floor2,TypeA
1079,2025-04-10T20:59:13.000Z,28.94,45.5,BuildingA_Floor1,TypeB
1086,2025-04-11T11:07:08.000Z,29.78,63.12,BuildingB_Floor1,TypeA
1098,2025-04-08T09:37:27.000Z,20.4,77.54,BuildingA_Floor1,TypeC
1057,2025-04-07T16:29:09.000Z,30.43,60.13,BuildingA_Floor2,TypeB
1054,2025-04-09T21:42:51.000Z,27.84,70.47,BuildingB_Floor1,TypeB
1089,2025-04-10T15:50:57.000Z,26.34,65.27,BuildingB_Floor2,TypeB
1027,2025-04-10T00:41:20.000Z,16.5,54.88,BuildingA_Floor1,TypeA
1004,2025-04-08T08:09:21.000Z,33.11,30.33,BuildingB_Floor2,TypeC
1039,2025-04-11T09:07:06.000Z,18.02,69.67,BuildingA_Floor2,TypeB
1072,2025-04-07T22:02:21.000Z,16.55,64.48,BuildingA_Floor2,TypeB
1027,2025-04-11T01:54:17.000Z,33.97,36.66,BuildingA_Floor2,TypeC
1009,2025-04-07T18:57:20.000Z,32.1,56.61,BuildingB_Floor1,TypeA
1028,2025-04-08T15:25:00.000Z,19.45,63.68,BuildingA_Floor2,TypeB
1001,2025-04-09T16:32:41.000Z,24.52,37.36,BuildingB_Floor2,TypeA
1017,2025-04-11T19:13:22.000Z,27.17,50.81,BuildingA_Floor1,TypeC
1091,2025-04-08T03:12:57.000Z,16.76,44.96,BuildingB_Floor1,TypeB
1077,2025-04-10T06:18:12.000Z,29.63,54.54,BuildingB_Floor1,TypeC
1032,2025-04-10T19:16:12.000Z,17.29,40.28,BuildingB_Floor2,TypeB
1093,2025-04-07T12:40:09.000Z,23.4,47.75,BuildingA_Floor1,TypeC
1074,2025-04-10T01:42:03.000Z,25.83,32.9,BuildingB_Floor1,TypeA
1011,2025-04-11T20:20:15.000Z,23.91,31.53,BuildingB_Floor1,TypeB
1020,2025-04-09T14:40:30.000Z,30.63,74.22,BuildingA_Floor1,TypeC
1029,2025-04-10T09:24:30.000Z,24.67,52.38,BuildingB_Floor1,TypeC
1013,2025-04-11T11:12:58.000Z,16.43,38.44,BuildingA_Floor1,TypeB
1041,2025-04-07T09:48:14.000Z,28.8,66.02,BuildingA_Floor2,TypeC
1026,2025-04-11T05:23:17.000Z,27.36,40.89,BuildingA_Floor1,TypeB
1091,2025-04-07T13:25:09.000Z,17.93,58.83,BuildingB_Floor1,TypeB
1051,2025-04-11T02:28:52.000Z,20.17,56.62,BuildingB_Floor1,TypeA
1000,2025-04-10T19:13:28.000Z,29.16,50.24,BuildingB_Floor1,TypeA
1054,2025-04-07T22:15:47.000Z,17.07,73.6,BuildingA_Floor2,TypeA
1078,2025-04-09T13:49:41.000Z,18.69,56.75,BuildingA_Floor1,TypeA
1061,2025-04-10T22:27:17.000Z,29.54,79.28,BuildingA_Floor1,TypeB
1018,2025-04-09T04:55:29.000Z,29.53,47.03,BuildingA_Floor2,TypeB
1044,2025-04-09T21:48:21.000Z,34.77,32.5,BuildingB_Floor2,TypeB
1008,2025-04-07T14:32:55.000Z,33.2,54.33,BuildingA_Floor1,TypeA
1059,2025-04-09T08:15:50.000Z,22.59,68.5,BuildingA_Floor2,TypeC
1090,2025-04-07T11:10:43.000Z,21.47,37.01,BuildingA_Floor1,TypeA
1077,2025-04-09T01:52:42.000Z,23.62,74.6,BuildingA_Floor2,TypeA
1054,2025-04-09T09:31:51.000Z,23.69,60.96,BuildingB_Floor2,TypeC
1077,2025-04-10T20:41:06.000Z,16.07,61.24,BuildingB_Floor2,TypeB
1054,2025-04-07T07:28:48.000Z,32.87,72.55,BuildingA_Floor1,TypeC
1018,2025-04-07T14:18:19.000Z,16.28,64.33,BuildingA_Floor2,TypeA
1017,2025-04-09T07:53:22.000Z,25.8,75.07,BuildingA_Floor2,TypeB
1022,2025-04-08T07:16:03.000Z,19.78,41.64,BuildingB_Floor2,TypeC
1019,2025-04-08T08:54:47.000Z,32.15,43.09,BuildingA_Floor1,TypeA
1073,2025-04-07T21:51:36.000Z,17.74,37.05,BuildingB_Floor1,TypeA
1076,2025-04-07T10:56:19.000Z,32.6,66.43,BuildingB_Floor1,TypeC
1014,2025-04-08T22:18:31.000Z,24.62,75.7,BuildingB_Floor1,TypeB
1081,2025-04-09T07:20:58.000Z,30.51,60.39,BuildingA_Floor2,TypeA
1008,2025-04-08T20:29:36.000Z,20.41,72.1,BuildingA_Floor2,TypeC
1076,2025-04-10T07:10:35.000Z,26.93,53.1,BuildingB_Floor1,TypeC
1048,2025-04-08T21:02:17.000Z,26.56,55.55,BuildingB_Floor1,TypeC
1052,2025-04-09T08:11:18.000Z,25.98,60.24,BuildingA_Floor1,TypeA
1050,2025-04-09T19:25:08.000Z,28.61,52.66,BuildingB_Floor1,TypeC
1090,2025-04-11T03:34:53.000Z,23.08,56.69,BuildingA_Floor1,TypeA
1043,2025-04-10T02:32:30.000Z,32.01,54.79,BuildingB_Floor1,TypeA
1027,2025-04-09T07:29:29.000Z,15.79,73.19,BuildingA_Floor1,TypeB
1069,2025-04-12T00:27:27.000Z,32.39,70.31,BuildingB_Floor1,TypeA
1065,2025-04-11T07:46:07.000Z,17.25,67.81,BuildingA_Floor2,TypeC
1070,2025-04-07T05:47:10.000Z,21.6,72.8,BuildingA_Floor1,TypeB
1071,2025-04-10T15:40:11.000Z,34.61,57.11,BuildingB_Floor2,TypeB
1027,2025-04-08T07:31:20.000Z,17.01,31.25,BuildingB_Floor1,TypeB
1020,2025-04-08T20:15:21.000Z,27.03,66.1,BuildingB_Floor2,TypeA
1066,2025-04-10T21:40:55.000Z,33.31,49.42,BuildingB_Floor1,TypeA
1010,2025-04-10T17:47:32.000Z,30.92,33.87,BuildingB_Floor1,TypeB
1057,2025-04-09T16:55:33.000Z,17.98,74.55,BuildingB_Floor1,TypeC
1033,2025-04-10T22:53:26.000Z,17.98,48.11,BuildingA_Floor1,TypeA
1082,2025-04-10T19:44:19.000Z,33.86,42.14,BuildingA_Floor2,TypeA
1016,2025-04-11T06:22:38.000Z,31.7,79.59,BuildingA_Floor1,TypeB
1068,2025-04-07T15:36:51.000Z,29.1,31.15,BuildingB_Floor1,TypeC
1074,2025-04-10T08:51:23.000Z,34.24,43.1,BuildingA_Floor1,TypeA
1069,2025-04-10T13:11:13.000Z,19.4,77.02,BuildingB_Floor1,TypeA
